CntyName,DistName,Total SAT Score,COMMTYPE,Graduation Rate
Gregg County,White Oak ISD,986,Other Central City Suburban,94.2
Grimes County,Anderson-Shiro CISD,992,Other Central City,98.1
Grimes County,Iola ISD,980,Other Central City Suburban,100.0
Grimes County,Navasota ISD,916,Other Central City Suburban,99.0
Grimes County,Richards ISD,970,Other Central City Suburban,86.5
Guadalupe County,Seguin ISD,934,Other Central City Suburban,92.2
Guadalupe County,Schertz-Cibolo-U City ISD,1009,Independent Town,80.0
Guadalupe County,Navarro ISD,971,Rural,100.0
Guadalupe County,Marion ISD,945,Other Central City Suburban,100.0
Hale County,Abernathy ISD,995,Rural,96.1
Hale County,Hale Center ISD,917,Other Central City Suburban,98.0
Hale County,Petersburg ISD,1280,Other Central City,100.0
Hale County,Plainview ISD,982,Other Central City Suburban,89.9
Hamilton County,Hamilton ISD,995,Other Central City Suburban,97.4
Hamilton County,Hico ISD,977,Rural,94.4
Hansford County,Gruver ISD,1045,Rural,100.0
Hansford County,Spearman ISD,1240,Rural,97.2
Hardeman County,Chillicothe ISD,927,Rural,96.7
Hardeman County,Quanah ISD,NAN,Independent Town,98.9
Hardin County,Kountze ISD,913,Rural,94.2
Hardin County,Silsbee ISD,956,Rural,97.0
Hardin County,Hardin-Jefferson ISD,1025,Rural,97.7
Hardin County,Lumberton ISD,982,Rural,84.7
Hardin County,West Hardin County CISD,867,Rural,95.8
Harris County,Faith Christian Academy,860,Rural,95.2
Harris County,George I Sanchez Charter,773,Rural,94.2
Harris County,Girls & Boys Preparatory Academy,696,Rural,92.2
Harris County,Raul Yzaguirre School For Success,757,Rural,96.3
Harris County,Bay Area Charter Inc,873,Non-metropolitan Stable,97.2
Harris County,Kipp Inc Charter,863,Independent Town,99.1
Harris County,Houston Heights High School,775,Other Central City Suburban,98.4
Harris County,Jamie's House Charter School,NAN,Other Central City Suburban,94.9
Harris County,Houston Gateway Academy Inc,841,Rural,91.3
Harris County,Calvin Nelms Charter Schools,934,Major Suburban,85.7
Harris County,Southwest School,874,Major Suburban,91.5
Harris County,Yes Prep Public Schools Inc,956,Major Suburban,97.2
Harris County,Harmony Science Academy,926,Major Suburban,96.2
Harris County,Harmony School Of Excellence,1015,Major Suburban,100.0
Harris County,Harmony School Of Science - Housto,1033,Major Suburban,96.0
Harris County,Victory Prep,761,Major Suburban,100.0
Harris County,The Pro-Vision Academy,778,Major Suburban,93.3
Harris County,Aldine ISD,791,Major Urban,100.0
Harris County,Alief ISD,881,Major Suburban,87.4
Harris County,Channelview ISD,896,Major Suburban,100.0
Harris County,Crosby ISD,949,Major Suburban,100.0
Harris County,Cypress-Fairbanks ISD,1015,Major Suburban,100.0
Harris County,Deer Park ISD,975,Major Suburban,97.4
Harris County,Galena Park ISD,875,Major Suburban,97.1
Harris County,Goose Creek CISD,868,Major Suburban,100.0
Harris County,Houston ISD,848,Major Suburban,93.8
Harris County,Humble ISD,996,Major Suburban,100.0
Harris County,Katy ISD,1075,Non-metropolitan Stable,93.8
Harris County,Klein ISD,1018,Rural,97.5
Harris County,La Porte ISD,956,Independent Town,94.7
Harris County,Pasadena ISD,895,Non-metropolitan Stable,96.0
Harris County,Spring ISD,785,Other Central City Suburban,97.1
Harris County,Spring Branch ISD,1002,Rural,85.9
Harris County,Tomball ISD,1035,Non-metropolitan Stable,94.2
Harris County,Sheldon ISD,831,Rural,0.0
Harris County,Huffman ISD,967,Rural,94.2
Harrison County,Marshall ISD,887,Rural,87.2
Harrison County,Waskom ISD,1060,Rural,86.1
Harrison County,Hallsville ISD,973,Rural,90.9
Harrison County,Harleton ISD,1000,Other Central City,79.3
Harrison County,Elysian Fields ISD,840,Major Suburban,93.8
Hartley County,Hartley ISD,NAN,Other Central City Suburban,91.7
Haskell County,Haskell CISD,NAN,Major Suburban,98.7
Haskell County,Paint Creek ISD,NAN,Non-metropolitan Fast Growing,99.3
Hays County,Katherine Anne Porter School,996,Independent Town,82.9
Hays County,San Marcos CISD,940,Other Central City Suburban,91.7
Hays County,Dripping Springs ISD,1105,Rural,86.1
Hays County,Wimberley ISD,1088,Non-metropolitan Stable,92.5
Hays County,Hays CISD,970,Non-metropolitan Stable,92.7
Hemphill County,Canadian ISD,1017,Rural,90.1
Henderson County,Athens ISD,987,Rural,90.4
Henderson County,Brownsboro ISD,953,Rural,88.7
Henderson County,Cross Roads ISD,956,Other Central City Suburban,80.5
Henderson County,Eustace ISD,982,Other Central City Suburban,95.2
Henderson County,Malakoff ISD,957,Other Central City,94.0
Henderson County,Trinidad ISD,NAN,Other Central City Suburban,94.1
Henderson County,Lapoynor ISD,929,Other Central City,92.7
Hidalgo County,Ignite Public Schools And Communit,NAN,Other Central City Suburban,90.9
Hidalgo County,Idea Public Schools,898,Other Central City Suburban,85.7
Hidalgo County,Vanguard Academy,993,Other Central City,89.9
Hidalgo County,Donna ISD,945,Non-metropolitan Stable,96.6
Hidalgo County,Edcouch-Elsa ISD,843,Other Central City Suburban,88.6
Hidalgo County,Edinburg CISD,953,Other Central City,97.4
Hidalgo County,Hidalgo ISD,832,Other Central City Suburban,88.6
Hidalgo County,McAllen ISD,943,Rural,100.0
Hidalgo County,Mercedes ISD,884,Other Central City Suburban,99.1
Hidalgo County,Mission CISD,905,Other Central City Suburban,93.0
Hidalgo County,Pharr-San Juan-Alamo ISD,837,Rural,97.3
Hidalgo County,Progreso ISD,875,Rural,88.9
Hidalgo County,Sharyland ISD,947,Rural,100.0
Hidalgo County,La Joya ISD,876,Independent Town,96.6
Hidalgo County,Weslaco ISD,1000,Rural,100.0
Hidalgo County,La Villa ISD,922,Rural,100.0
Hidalgo County,Monte Alto ISD,886,Rural,90.0
Hidalgo County,Valley View ISD,910,Rural,89.1
Hill County,Abbott ISD,1066,Independent Town,98.1
Hill County,Bynum ISD,NAN,Rural,96.5
Hill County,Hillsboro ISD,904,Rural,88.5
Hill County,Hubbard ISD,1004,Rural,86.8
Hill County,Itasca ISD,894,Rural,95.0
Hill County,Mount Calm ISD,NAN,Non-metropolitan Stable,98.4
Hill County,Whitney ISD,1026,Rural,96.2
Hill County,Aquilla ISD,881,Non-metropolitan Fast Growing,94.9
Hill County,Blum ISD,980,Rural,97.6
Hill County,Penelope ISD,868,Rural,91.7
Hockley County,Anton ISD,NAN,Other Central City Suburban,95.8
Hockley County,Levelland ISD,924,Non-metropolitan Fast Growing,67.7
Hockley County,Ropes ISD,917,Independent Town,99.8
Hockley County,Smyer ISD,992,Independent Town,100.0
Hockley County,Sundown ISD,1042,Rural,82.7
Hockley County,Whitharral ISD,1173,Rural,90.6
Hood County,Granbury ISD,996,Rural,90.1
Hood County,Lipan ISD,1037,Rural,95.7
Hood County,Tolar ISD,1032,Rural,92.8
Hopkins County,Sulphur Springs ISD,1039,Rural,97.8
Hopkins County,Cumby ISD,869,Non-metropolitan Stable,88.7
Hopkins County,Miller Grove ISD,940,Rural,92.0
Hopkins County,Sulphur Bluff ISD,927,Rural,83.6
Houston County,Crockett ISD,832,Rural,97.0
Houston County,Grapeland ISD,799,Rural,86.1
Houston County,Lovelady ISD,884,Independent Town,90.8
Houston County,Latexo ISD,1008,Non-metropolitan Stable,95.2
Houston County,Kennard ISD,901,Rural,93.0
Howard County,Big Spring ISD,1075,Rural,95.1
Howard County,Coahoma ISD,1020,Rural,100.0
Howard County,Forsan ISD,983,Rural,100.0
Hudspeth County,Ft Hancock ISD,806,Non-metropolitan Stable,96.2
Hudspeth County,Sierra Blanca ISD,903,Rural,98.1
Hunt County,Phoenix Charter School,890,Non-metropolitan Stable,90.3
Hunt County,Caddo Mills ISD,1014,Independent Town,92.6
Hunt County,Celeste ISD,993,Non-metropolitan Stable,100.0
Hunt County,Commerce ISD,961,Other Central City Suburban,94.3
Hunt County,Greenville ISD,958,Rural,96.0
Hunt County,Lone Oak ISD,964,Rural,96.3
Hunt County,Quinlan ISD,964,Rural,87.5
Hunt County,Campbell ISD,938,Rural,93.8
Hunt County,Bland ISD,1008,Non-metropolitan Stable,83.9
Hunt County,Boles ISD,937,Rural,96.0
Hutchinson County,Borger ISD,981,Rural,100.0
Hutchinson County,Sanford-Fritch ISD,888,Rural,97.1
Hutchinson County,Plemons-Stinnett-Phillips CISD,NAN,Rural,92.3
Irion County,Irion County ISD,1128,Rural,95.5
Jack County,Bryson ISD,872,Non-metropolitan Stable,100.0
Jack County,Jacksboro ISD,946,Rural,100.0
Jack County,Perrin-Whitt CISD,1034,Non-metropolitan Stable,91.7
Jackson County,Edna ISD,933,Rural,88.0
Jackson County,Ganado ISD,NAN,Non-metropolitan Stable,97.3
Jackson County,Industrial ISD,1037,Rural,100.0
Jasper County,Brookeland ISD,987,Non-metropolitan Stable,98.1
Jasper County,Buna ISD,974,Independent Town,100.0
Jasper County,Jasper ISD,967,Non-metropolitan Stable,100.0
Jasper County,Kirbyville CISD,1160,Rural,94.3
Jasper County,Evadale ISD,874,Rural,95.0
Jeff Davis County,Ft Davis ISD,984,Rural,100.0
Jeff Davis County,Valentine ISD,800,Other Central City Suburban,100.0
Jefferson County,Texas Academy Of Leadership In The,1248,Other Central City Suburban,81.3
Jefferson County,Tekoa Academy Of Accelerated Studi,640,Other Central City Suburban,90.8
Jefferson County,Bob Hope School,798,Other Central City,96.6
Jefferson County,Nederland ISD,950,Rural,94.0
Jefferson County,Port Arthur ISD,831,Other Central City Suburban,91.4
Jefferson County,Port Neches-Groves ISD,985,Non-metropolitan Stable,100.0
Jefferson County,Beaumont ISD,889,Independent Town,100.0
Jefferson County,Sabine Pass ISD,923,Rural,97.0
Jefferson County,Hamshire-Fannett ISD,943,Non-metropolitan Stable,92.3
Jim Wells County,Alice ISD,967,Rural,96.6
Jim Wells County,Ben Bolt-Palito Blanco ISD,945,Rural,94.8
Jim Wells County,Orange Grove ISD,988,Other Central City Suburban,100.0
Johnson County,Alvarado ISD,918,Other Central City,86.0
Johnson County,Burleson ISD,988,Other Central City Suburban,97.6
Johnson County,Cleburne ISD,941,Non-metropolitan Stable,93.8
Johnson County,Grandview ISD,988,Other Central City Suburban,100.0
Johnson County,Joshua ISD,992,Non-metropolitan Fast Growing,97.9
Johnson County,Keene ISD,977,Rural,95.3
Johnson County,Rio Vista ISD,960,Other Central City Suburban,96.7
Johnson County,Venus ISD,898,Major Suburban,97.8
Johnson County,Godley ISD,980,Rural,100.0
Jones County,Anson ISD,1070,Rural,95.8
Jones County,Hamlin ISD,1095,Rural,100.0
Jones County,Hawley ISD,921,Rural,100.0
Jones County,Lueders-Avoca ISD,835,Rural,95.0
Jones County,Stamford ISD,NAN,Non-metropolitan Stable,94.1
Karnes County,Karnes City ISD,878,Non-metropolitan Fast Growing,100.0
Karnes County,Kenedy ISD,870,Rural,100.0
Karnes County,Runge ISD,NAN,Rural,100.0
Karnes County,Falls City ISD,986,Major Suburban,95.0
Kaufman County,Crandall ISD,960,Major Suburban,93.8
Kaufman County,Forney ISD,962,Other Central City Suburban,100.0
Kaufman County,Kaufman ISD,937,Other Central City Suburban,100.0
Kaufman County,Kemp ISD,920,Other Central City Suburban,77.8
Kaufman County,Mabank ISD,979,Other Central City,100.0
Kaufman County,Terrell ISD,893,Other Central City Suburban,95.5
Kaufman County,Scurry-Rosser ISD,940,Major Suburban,79.7
Kendall County,Meadowland Charter School,NAN,Independent Town,95.1
Kendall County,Boerne ISD,1050,Rural,85.2
Kendall County,Comfort ISD,971,Rural,100.0
Kerr County,Center Point ISD,909,Rural,100.0
Kerr County,Kerrville ISD,1016,Independent Town,84.8
Kerr County,Ingram ISD,874,Non-metropolitan Stable,87.3
Kimble County,Junction ISD,859,Rural,86.8
Kinney County,Brackett ISD,934,Rural,98.0
Kleberg County,Kingsville ISD,887,Rural,93.3
Kleberg County,Riviera ISD,833,Independent Town,97.1
Kleberg County,Santa Gertrudis ISD,981,Rural,95.8
Knox County,Knox City-O'Brien CISD,NAN,Rural,91.9
Knox County,Munday CISD,NAN,Non-metropolitan Fast Growing,97.9
Lamar County,Chisum ISD,933,Rural,95.1
Lamar County,Roxton ISD,NAN,Rural,92.1
Lamar County,Paris ISD,1049,Rural,96.2
Lamar County,North Lamar ISD,980,Non-metropolitan Stable,89.4
Lamar County,Prairiland ISD,952,Rural,94.3
Lamb County,Littlefield ISD,884,Independent Town,95.0
Lamb County,Olton ISD,NAN,Independent Town,90.6
Lamb County,Sudan ISD,NAN,Non-metropolitan Stable,98.0
Lampasas County,Lampasas ISD,1009,Rural,100.0
Lampasas County,Lometa ISD,814,Non-metropolitan Stable,97.6
La Salle County,Cotulla ISD,836,Rural,100.0
Lavaca County,Hallettsville ISD,1033,Rural,87.8
Lavaca County,Moulton ISD,990,Rural,100.0
Lavaca County,Shiner ISD,974,Other Central City Suburban,100.0
Lee County,Giddings ISD,983,Rural,99.1
Lee County,Lexington ISD,933,Other Central City Suburban,97.6
Lee County,Dime Box ISD,1040,Non-metropolitan Fast Growing,79.1
Leon County,Buffalo ISD,909,Rural,89.5
Leon County,Centerville ISD,894,Rural,91.8
Leon County,Normangee ISD,937,Rural,87.2
Leon County,Oakwood ISD,698,Rural,100.0
Leon County,Leon ISD,929,Rural,68.8
Liberty County,Cleveland ISD,799,Non-metropolitan Stable,99.3
Liberty County,Dayton ISD,917,Non-metropolitan Stable,98.5
Liberty County,Hardin ISD,896,Rural,90.0
Liberty County,Hull-Daisetta ISD,900,Non-metropolitan Stable,95.7
Liberty County,Liberty ISD,908,Rural,95.4
Liberty County,Tarkington ISD,957,Rural,94.1
Limestone County,Coolidge ISD,700,Rural,98.1
Limestone County,Groesbeck ISD,924,Rural,100.0
Limestone County,Mexia ISD,920,Other Central City Suburban,93.0
Live Oak County,George West ISD,923,Independent Town,86.1
Live Oak County,Three Rivers ISD,1028,Rural,91.7
Llano County,Llano ISD,1011,Non-metropolitan Stable,97.6
Lubbock County,Texas Tech University High School,1106,Rural,95.8
Lubbock County,South Plains Academy Charter Distr,748,Non-metropolitan Stable,100.0
Lubbock County,Lubbock ISD,876,Non-metropolitan Stable,97.1
Lubbock County,New Deal ISD,974,Rural,100.0
Lubbock County,Slaton ISD,932,Non-metropolitan Stable,93.3
Lubbock County,Lubbock-Cooper ISD,973,Non-metropolitan Stable,92.4
Lubbock County,Frenship ISD,1001,Rural,98.4
Lubbock County,Roosevelt ISD,911,Rural,100.0
Lubbock County,Shallowater ISD,1042,Rural,95.1
Lubbock County,Idalou ISD,1028,Rural,97.4
Lynn County,O'Donnell ISD,665,Non-metropolitan Stable,100.0
Lynn County,Tahoka ISD,883,Rural,96.8
Lynn County,New Home ISD,1157,Non-metropolitan Stable,97.6
Madison County,Madisonville CISD,932,Other Central City,100.0
Madison County,North Zulch ISD,882,Rural,88.5
Marion County,Jefferson ISD,NAN,Non-metropolitan Stable,97.5
Martin County,Stanton ISD,995,Other Central City Suburban,95.7
Martin County,Grady ISD,1150,Other Central City Suburban,97.4
Mason County,Mason ISD,949,Other Central City Suburban,95.3
Matagorda County,Bay City ISD,939,Other Central City Suburban,96.1
Matagorda County,Tidehaven ISD,1048,Other Central City Suburban,100.0
Matagorda County,Palacios ISD,915,Rural,100.0
Matagorda County,Van Vleck ISD,919,Rural,92.7
Maverick County,Eagle Pass ISD,872,Non-metropolitan Fast Growing,97.7
McCulloch County,Brady ISD,924,Rural,100.0
McCulloch County,Rochelle ISD,NAN,Non-metropolitan Stable,98.2
McCulloch County,Lohn ISD,840,Rural,82.2
McLennan County,Rapoport Academy Public School,1083,Non-metropolitan Stable,95.1
McLennan County,Harmony Science Acad (Waco),987,Other Central City Suburban,100.0
McLennan County,Crawford ISD,1079,Rural,97.3
McLennan County,Midway ISD,1022,Rural,96.1
McLennan County,La Vega ISD,800,Independent Town,94.7
McLennan County,Lorena ISD,996,Non-metropolitan Stable,92.9
McLennan County,Mart ISD,906,Rural,94.2
McLennan County,McGregor ISD,867,Non-metropolitan Stable,91.9
McLennan County,Moody ISD,1060,Non-metropolitan Stable,96.3
McLennan County,Riesel ISD,1028,Other Central City Suburban,92.9
McLennan County,Waco ISD,832,Non-metropolitan Stable,100.0
McLennan County,West ISD,1045,Rural,100.0
McLennan County,Axtell ISD,1015,Rural,98.6
McLennan County,Bruceville-Eddy ISD,918,Rural,83.7
McLennan County,China Spring ISD,1038,Other Central City Suburban,100.0
McLennan County,Connally ISD,911,Other Central City Suburban,72.9
McLennan County,Robinson ISD,988,Non-metropolitan Stable,89.9
McLennan County,Bosqueville ISD,989,Rural,97.6
McLennan County,Gholson ISD,924,Non-metropolitan Stable,95.2
McMullen County,McMullen County ISD,1016,Rural,97.6
Medina County,Devine ISD,915,Rural,96.8
Medina County,D'Hanis School,999,Other Central City,98.5
Medina County,Natalia ISD,871,Non-metropolitan Stable,100.0
Medina County,Hondo ISD,1071,Rural,97.4
Medina County,Medina Valley ISD,1028,Rural,100.0
Midland County,Midland ISD,988,Other Central City Suburban,100.0
Midland County,Greenwood ISD,964,Other Central City Suburban,100.0
Milam County,Cameron ISD,898,Other Central City Suburban,100.0
Milam County,Milano ISD,1044,Rural,98.7
Milam County,Rockdale ISD,895,Rural,68.8
Milam County,Thorndale ISD,924,Rural,94.9
Milam County,Buckholts ISD,1090,Rural,95.2
Mills County,Goldthwaite ISD,981,Non-metropolitan Stable,100.0
Mills County,Mullin ISD,NAN,Rural,100.0
Mills County,Priddy ISD,1050,Non-metropolitan Stable,91.8
Mitchell County,Colorado ISD,1040,Independent Town,90.6
Mitchell County,Westbrook ISD,NAN,Major Suburban,88.3
Montague County,Bowie ISD,907,Rural,98.5
Montague County,Nocona ISD,930,Other Central City,87.7
Montague County,Gold Burg ISD,1050,Other Central City Suburban,98.9
Montague County,Prairie Valley ISD,1113,Non-metropolitan Stable,100.0
Montague County,Forestburg ISD,NAN,Rural,83.3
Montague County,Saint Jo ISD,978,Rural,100.0
Montgomery County,Conroe ISD,1076,Non-metropolitan Stable,100.0
Montgomery County,Montgomery ISD,1034,Rural,98.2
Montgomery County,Willis ISD,940,Rural,99.6
Montgomery County,Magnolia ISD,1017,Rural,93.1
Montgomery County,Splendora ISD,948,Non-metropolitan Fast Growing,99.2
Montgomery County,New Caney ISD,927,Rural,97.9
Moore County,Dumas ISD,924,Non-metropolitan Stable,98.9
Moore County,Sunray ISD,1045,Rural,94.1
Morris County,Daingerfield-Lone Star ISD,790,Rural,95.7
Morris County,Pewitt CISD,1030,Non-metropolitan Stable,77.5
Motley County,Motley County ISD,967,Rural,96.9
Nacogdoches County,Chireno ISD,938,Rural,98.1
Nacogdoches County,Cushing ISD,986,Rural,85.9
Nacogdoches County,Garrison ISD,938,Rural,99.5
Nacogdoches County,Nacogdoches ISD,1005,Rural,91.5
Nacogdoches County,Woden ISD,1001,Rural,99.5
Nacogdoches County,Central Heights ISD,1052,Other Central City,100.0
Nacogdoches County,Martinsville ISD,NAN,Other Central City Suburban,100.0
Nacogdoches County,Douglass ISD,1008,Other Central City Suburban,100.0
Navarro County,Blooming Grove ISD,915,Other Central City Suburban,96.8
Navarro County,Corsicana ISD,898,Other Central City Suburban,90.0
Navarro County,Dawson ISD,925,Other Central City Suburban,86.7
Navarro County,Frost ISD,802,Non-metropolitan Stable,89.1
Navarro County,Kerens ISD,848,Rural,97.9
Navarro County,Mildred ISD,1076,Non-metropolitan Stable,94.7
Navarro County,Rice ISD,896,Non-metropolitan Stable,88.5
Newton County,Burkeville ISD,948,Rural,95.1
Newton County,Newton ISD,NAN,Rural,89.3
Newton County,Deweyville ISD,943,Rural,97.3
Nolan County,Roscoe Collegiate ISD,1000,Rural,94.4
Nolan County,Sweetwater ISD,1010,Independent Town,97.8
Nolan County,Blackwell CISD,NAN,Rural,100.0
Nolan County,Highland ISD,1118,Non-metropolitan Fast Growing,100.0
Nueces County,Bishop CISD,910,Rural,92.9
Nueces County,Calallen ISD,971,Rural,100.0
Nueces County,Corpus Christi ISD,909,Non-metropolitan Fast Growing,98.8
Nueces County,London ISD,1021,Independent Town,91.7
Nueces County,Port Aransas ISD,1024,Other Central City Suburban,93.8
Nueces County,Robstown ISD,928,Rural,95.3
Nueces County,Tuloso-Midway ISD,979,Non-metropolitan Fast Growing,95.8
Nueces County,Banquete ISD,1033,Rural,100.0
Nueces County,Flour Bluff ISD,1020,Rural,100.0
Nueces County,West Oso ISD,773,Rural,92.3
Ochiltree County,Perryton ISD,865,Rural,100.0
Oldham County,Boys Ranch ISD,945,Non-metropolitan Stable,94.3
Oldham County,Vega ISD,953,Rural,95.4
Orange County,Bridge City ISD,957,Non-metropolitan Fast Growing,90.6
Orange County,Orangefield ISD,994,Non-metropolitan Stable,95.1
Orange County,West Orange-Cove CISD,792,Rural,96.3
Orange County,Vidor ISD,955,Rural,91.0
Orange County,Little Cypress-Mauriceville CISD,976,Rural,97.6
Palo Pinto County,Gordon ISD,820,Non-metropolitan Stable,97.7
Palo Pinto County,Graford ISD,904,Non-metropolitan Stable,98.6
Palo Pinto County,Mineral Wells ISD,963,Other Central City,93.8
Palo Pinto County,Santo ISD,918,Rural,100.0
Palo Pinto County,Strawn ISD,1030,Non-metropolitan Fast Growing,100.0
Panola County,Panola Charter School,1076,Rural,96.0
Panola County,Beckville ISD,937,Non-metropolitan Stable,96.5
