zip_code,latitude,longitude,city,state,county
76621,31.88454,-97.077218,Abbott,TX,Hill
79311,33.949361,-101.81782,Abernathy,TX,Hale
79601,32.344457,-99.80213,Abilene,TX,Taylor
77326,30.520924,-94.822101,Ace,TX,Polk
79713,32.527337,-101.715971,Ackerly,TX,Dawson
75001,32.767268,-96.777626,Addison,TX,Dallas
78101,29.368735,-98.253788,Adkins,TX,Bexar
79001,35.40527,-102.602749,Adrian,TX,Oldham
79220,33.616428,-100.779303,Afton,TX,Dickens
78330,27.836111,-97.530388,Agua Dulce,TX,Nueces
79221,34.071514,-101.30313,Aiken,TX,Floyd
78516,26.221712,-98.218896,Alamo,TX,Hidalgo
79002,35.432839,-100.746559,Alanreed,TX,Gray
75410,32.815881,-95.705636,Alba,TX,Wood
76430,32.768222,-99.210207,Albany,TX,Shackelford
76008,32.681918,-97.779522,Aledo,TX,Parker
78332,27.703829,-98.055296,Alice,TX,Jim Wells
77411,29.83399,-95.434241,Alief,TX,Harris
75002,33.208033,-96.646773,Allen,TX,Collin
78935,29.709171,-96.486458,Alleyton,TX,Colorado
79003,35.401181,-100.270306,Allison,TX,Wheeler
79830,30.357926,-103.66029,Alpine,TX,Brewster
77412,29.60466,-96.524899,Altair,TX,Colorado
75925,31.806668,-95.142971,Alto,TX,Cherokee
76009,32.421034,-97.196279,Alvarado,TX,Johnson
77511,29.337714,-95.406048,Alvin,TX,Brazoria
76225,33.355828,-97.708353,Alvord,TX,Wise
79101,35.205452,-101.795512,Amarillo,TX,Potter
79312,34.02831,-102.425378,Amherst,TX,Lamb
77514,29.662044,-94.592995,Anahuac,TX,Chambers
77830,30.562982,-95.981285,Anderson,TX,Grimes
79714,32.370377,-102.523255,Andrews,TX,Andrews
77515,29.154269,-95.406577,Angleton,TX,Brazoria
75409,33.323709,-96.524804,Anna,TX,Collin
75550,33.582918,-94.915595,Annona,TX,Red River
79501,32.765623,-99.854766,Anson,TX,Jones
79821,31.725097,-106.359795,Anthony,TX,El Paso
79313,33.770506,-102.192713,Anton,TX,Hockley
75926,31.105786,-95.138794,Apple Springs,TX,Trinity
76622,31.987167,-97.108113,Aquilla,TX,Hill
78335,27.912454,-97.188437,Aransas Pass,TX,San Patricio
76351,33.556215,-98.624934,Archer City,TX,Archer
76226,33.215066,-97.164644,Argyle,TX,Denton
76001,32.771419,-97.291484,Arlington,TX,Tarrant
78338,27.116964,-97.612449,Armstrong,TX,Kenedy
75750,32.27795,-95.067302,Arp,TX,Smith
76820,30.720372,-99.100089,Art,TX,Mason
78001,28.338951,-99.098369,Artesia Wells,TX,La Salle
75411,33.65973,-95.582906,Arthur City,TX,Lamar
78827,28.448923,-99.759184,Asherton,TX,Dimmit
79502,33.139647,-100.224966,Aspermont,TX,Stonewall
78002,29.279376,-98.735851,Atascosa,TX,Bexar
75751,32.188097,-95.882391,Athens,TX,Henderson
75551,33.08447,-94.242023,Atlanta,TX,Cass
76227,33.278066,-97.01748,Aubrey,TX,Denton
73301,30.326374,-97.771258,Austin,TX,Travis
77950,28.308115,-97.152097,Austwell,TX,Refugio
76623,32.221421,-96.7832,Avalon,TX,Ellis
75554,33.551468,-94.772766,Avery,TX,Red River
75630,32.895799,-94.574658,Avinger,TX,Cass
79503,32.749919,-99.783771,Avoca,TX,Jones
76624,31.687303,-96.986233,Axtell,TX,Mclennan
76020,32.909715,-97.526302,Azle,TX,Tarrant
77518,29.497095,-94.961157,Bacliff,TX,Galveston
75412,33.639683,-95.021683,Bagwell,TX,Red River
75413,33.416579,-96.213438,Bailey,TX,Fannin
79504,32.322053,-99.335495,Baird,TX,Callahan
76821,31.770615,-99.911547,Ballinger,TX,Runnels
79718,31.383297,-103.556598,Balmorhea,TX,Reeves
78003,29.724328,-99.104014,Bandera,TX,Bandera
76823,31.758771,-99.038558,Bangs,TX,Brown
78339,27.804485,-97.80874,Banquete,TX,Nueces
75101,32.211518,-96.736746,Bardwell,TX,Ellis
77413,29.83399,-95.434241,Barker,TX,Harris
78828,29.828166,-100.105033,Barksdale,TX,Edwards
76930,31.143346,-101.126017,Barnhart,TX,Irion
75102,32.036797,-96.666279,Barry,TX,Navarro
79719,31.453665,-103.420615,Barstow,TX,Ward
76511,30.906295,-97.417295,Bartlett,TX,Bell
78602,30.140905,-97.313592,Bastrop,TX,Bastrop
78829,28.959826,-99.621047,Batesville,TX,Zavala
77519,30.220893,-94.60237,Batson,TX,Hardin
77404,28.798156,-95.651058,Bay City,TX,Matagorda
78340,28.097783,-97.206225,Bayside,TX,Refugio
77520,29.83399,-95.434241,Baytown,TX,Harris
77417,29.482797,-95.974399,Beasley,TX,Fort Bend
77701,30.073712,-94.109705,Beaumont,TX,Jefferson
78603,29.447211,-97.494649,Bebe,TX,Gonzales
75631,32.233362,-94.456952,Beckville,TX,Panola
76021,32.852546,-97.136289,Bedford,TX,Tarrant
77831,30.706523,-95.954649,Bedias,TX,Grimes
78102,28.488192,-97.730956,Beeville,TX,Bee
77401,29.83399,-95.434241,Bellaire,TX,Harris
76228,33.634364,-98.015081,Bellevue,TX,Clay
75414,33.623738,-96.442444,Bells,TX,Grayson
77418,29.864772,-96.321766,Bellville,TX,Austin
78604,29.447211,-97.494649,Belmont,TX,Gonzales
76513,30.983551,-97.521848,Belton,TX,Bell
78342,27.659473,-98.012331,Ben Bolt,TX,Jim Wells
75415,33.356865,-95.584162,Ben Franklin,TX,Delta
75754,32.423029,-95.712867,Ben Wheeler,TX,Van Zandt
78341,27.592468,-98.414188,Benavides,TX,Duval
76824,31.246571,-98.238344,Bend,TX,Lampasas
79505,33.599303,-99.884689,Benjamin,TX,Knox
78107,28.529477,-97.592509,Berclair,TX,Goliad
78004,29.897947,-98.564153,Bergheim,TX,Kendall
78605,30.74431,-98.08625,Bertram,TX,Burnet
79834,29.818742,-103.060715,Big Bend National Park,TX,Brewster
76932,31.417011,-101.5423,Big Lake,TX,Reagan
75755,32.571552,-95.057746,Big Sandy,TX,Upshur
79720,32.278703,-101.457761,Big Spring,TX,Howard
78830,28.569297,-99.570327,Big Wells,TX,Dimmit
78005,28.965841,-98.857837,Bigfoot,TX,Frio
78343,27.623349,-97.749935,Bishop,TX,Nueces
75555,33.007551,-94.074752,Bivins,TX,Cass
79506,32.175814,-100.289569,Blackwell,TX,Nolan
78606,30.137027,-98.419985,Blanco,TX,Blanco
76432,31.801502,-98.827637,Blanket,TX,Brown
79314,33.606603,-102.825745,Bledsoe,TX,Cochran
78931,29.849283,-96.313271,Bleiblerville,TX,Austin
77419,28.754719,-95.945896,Blessing,TX,Matagorda
75556,33.095778,-94.348359,Bloomburg,TX,Cass
76626,32.10146,-96.733115,Blooming Grove,TX,Navarro
77951,28.649465,-96.894486,Bloomington,TX,Victoria
75416,33.600079,-95.520367,Blossom,TX,Lamar
75424,33.318638,-96.396186,Blue Ridge,TX,Collin
76352,33.811665,-98.184762,Bluegrove,TX,Clay
76433,32.28842,-98.053885,Bluff Dale,TX,Erath
78607,30.828132,-98.431188,Bluffton,TX,Llano
76627,32.045004,-97.373528,Blum,TX,Hill
78006,29.893137,-98.685719,Boerne,TX,Kendall
75417,33.470494,-95.211712,Bogata,TX,Red River
77420,29.240304,-95.954627,Boling,TX,Wharton
75928,30.714636,-93.709628,Bon Wier,TX,Newton
75418,33.527267,-96.172998,Bonham,TX,Fannin
79005,36.448291,-100.330411,Booker,TX,Lipscomb
79007,35.728104,-101.487464,Borger,TX,Hutchinson
79009,34.519042,-102.784639,Bovina,TX,Parmer
76230,33.530011,-97.856849,Bowie,TX,Montague
76023,33.111268,-97.638617,Boyd,TX,Wise
79010,35.40527,-102.602749,Boys Ranch,TX,Oldham
78832,29.299888,-100.421055,Brackettville,TX,Kinney
76825,31.150939,-99.337237,Brady,TX,Mcculloch
76628,31.987167,-97.108113,Brandon,TX,Hill
75420,33.168606,-95.585464,Brashear,TX,Hopkins
77422,28.995948,-95.520413,Brazoria,TX,Brazoria
76424,32.769037,-98.84154,Breckenridge,TX,Stephens
76629,31.165947,-96.675985,Bremond,TX,Robertson
77833,30.216516,-96.385104,Brenham,TX,Washington
77611,30.019163,-93.832632,Bridge City,TX,Orange
76426,33.174802,-97.697401,Bridgeport,TX,Wise
78608,30.878476,-97.910703,Briggs,TX,Burnet
79011,35.532082,-100.209628,Briscoe,TX,Wheeler
75929,31.418078,-94.182373,Broaddus,TX,San Augustine
75930,31.373062,-93.821948,Bronson,TX,Sabine
76933,31.854544,-100.343161,Bronte,TX,Coke
75931,31.248984,-93.757415,Brookeland,TX,Sabine
76827,31.547322,-99.091825,Brookesmith,TX,Brown
77423,29.85915,-95.98022,Brookshire,TX,Waller
75421,33.655316,-95.646417,Brookston,TX,Lamar
79316,33.172013,-102.335299,Brownfield,TX,Terry
75756,32.232783,-95.575732,Brownsboro,TX,Henderson
78520,26.052155,-97.514466,Brownsville,TX,Cameron
76801,31.775393,-98.99153,Brownwood,TX,Brown
76630,31.335902,-97.230006,Bruceville,TX,Mclennan
78344,27.429451,-98.838546,Bruni,TX,Webb
77801,30.667044,-96.361631,Bryan,TX,Brazos
76427,33.161547,-98.387427,Bryson,TX,Jack
78609,30.766448,-98.427288,Buchanan Dam,TX,Llano
76518,30.868537,-97.055021,Buckholts,TX,Milam
78610,30.108361,-97.989275,Buda,TX,Hays
75831,31.412142,-95.990369,Buffalo,TX,Leon
79508,32.289413,-99.810319,Buffalo Gap,TX,Taylor
79320,33.929317,-102.688297,Bula,TX,Bailey
75757,32.177304,-95.254306,Bullard,TX,Smith
78163,29.776691,-98.46263,Bulverde,TX,Comal
77612,30.493361,-93.951837,Buna,TX,Jasper
76354,34.048087,-98.600475,Burkburnett,TX,Wichita
76828,31.745879,-99.458967,Burkett,TX,Coleman
75932,31.147913,-93.612413,Burkeville,TX,Newton
76028,32.492683,-97.264359,Burleson,TX,Johnson
76519,30.973648,-96.964199,Burlington,TX,Milam
78611,30.749465,-98.238816,Burnet,TX,Burnet
77835,30.179152,-96.628566,Burton,TX,Washington
79012,35.225625,-102.029919,Bushland,TX,Potter
76357,34.072254,-98.191301,Byers,TX,Clay
76631,31.968293,-97.003015,Bynum,TX,Hill
79013,36.041191,-102.00075,Cactus,TX,Moore
76429,32.715706,-98.749054,Caddo,TX,Stephens
75135,33.076823,-96.219803,Caddo Mills,TX,Hunt
77836,30.526184,-96.658407,Caldwell,TX,Burleson
75933,30.714636,-93.709628,Call,TX,Newton
78007,28.350458,-98.56876,Calliham,TX,Mcmullen
77837,30.980617,-96.674911,Calvert,TX,Robertson
75934,30.817866,-94.869052,Camden,TX,Polk
76520,30.812561,-96.902747,Cameron,TX,Milam
78833,29.669203,-100.012219,Camp Wood,TX,Real
75422,33.12254,-95.934428,Campbell,TX,Hunt
78008,28.788589,-98.139626,Campbellton,TX,Atascosa
79014,35.904503,-100.384093,Canadian,TX,Hemphill
75103,32.611471,-95.900705,Canton,TX,Van Zandt
79835,31.907296,-106.596493,Canutillo,TX,El Paso
79015,35.004998,-101.91008,Canyon,TX,Randall
78133,29.801223,-98.220684,Canyon Lake,TX,Comal
76435,32.228414,-98.819663,Carbon,TX,Eastland
79222,34.529678,-100.207642,Carey,TX,Childress
76934,31.626621,-100.669391,Carlsbad,TX,Tom Green
76436,31.717077,-98.115083,Carlton,TX,Hamilton
78932,30.112343,-96.719014,Carmine,TX,Fayette
78834,28.507128,-99.726018,Carrizo Springs,TX,Dimmit
75006,32.767268,-96.777626,Carrollton,TX,Dallas
75633,32.183133,-94.309189,Carthage,TX,Panola
75636,33.122567,-94.735972,Cason,TX,Morris
76831,30.70395,-98.657239,Castell,TX,Llano
78009,29.364948,-98.909219,Castroville,TX,Medina
78933,29.886715,-96.290838,Cat Spring,TX,Austin
78836,28.42297,-99.75426,Catarina,TX,Dimmit
75832,31.794191,-95.661964,Cayuga,TX,Anderson
78612,30.083931,-97.486885,Cedar Creek,TX,Bastrop
75104,32.767268,-96.777626,Cedar Hill,TX,Dallas
77415,28.815437,-95.846061,Cedar Lane,TX,Matagorda
78613,30.494032,-97.628724,Cedar Park,TX,Williamson
79223,34.074854,-100.258156,Cee Vee,TX,Cottle
75423,33.23896,-96.175726,Celeste,TX,Hunt
75009,33.332852,-96.726103,Celina,TX,Collin
75935,31.780781,-94.235334,Center,TX,Shelby
78010,29.931026,-99.067431,Center Point,TX,Kerr
75833,31.363103,-95.899965,Centerville,TX,Leon
75834,31.105786,-95.138794,Centralia,TX,Trinity
79224,34.074854,-100.258156,Chalk,TX,Cottle
75758,32.257185,-95.539252,Chandler,TX,Henderson
77530,29.83399,-95.434241,Channelview,TX,Harris
79018,35.685842,-102.330294,Channing,TX,Hartley
78347,27.777,-97.463213,Chapman Ranch,TX,Nueces
77426,30.156759,-96.278602,Chappell Hill,TX,Washington
78011,28.814293,-98.655756,Charlotte,TX,Atascosa
75105,32.243775,-96.414423,Chatfield,TX,Navarro
76832,30.965073,-98.710661,Cherokee,TX,San Saba
75936,30.766328,-94.463387,Chester,TX,Tyler
76431,33.301868,-97.814354,Chico,TX,Wise
75425,33.65973,-95.582906,Chicota,TX,Lamar
79201,34.4104,-100.236376,Childress,TX,Childress
79225,34.195699,-99.547098,Chillicothe,TX,Hardeman
76632,31.303213,-97.039384,Chilton,TX,Falls
77613,30.025795,-94.197989,China,TX,Jefferson
76633,31.666665,-97.310809,China Spring,TX,Mclennan
75937,31.486578,-94.348665,Chireno,TX,Nacogdoches
77838,30.513118,-96.618047,Chriesman,TX,Burleson
78012,28.785811,-98.488586,Christine,TX,Atascosa
76935,31.188841,-100.544674,Christoval,TX,Tom Green
78108,29.555429,-98.090085,Cibolo,TX,Guadalupe
76437,32.286476,-98.973319,Cisco,TX,Eastland
79226,34.968107,-100.891655,Clarendon,TX,Donley
75426,33.61306,-95.096511,Clarksville,TX,Red River
79019,35.133039,-101.460835,Claude,TX,Armstrong
77839,30.341403,-96.526669,Clay,TX,Burleson
75637,32.102729,-94.493543,Clayton,TX,Panola
76031,32.317774,-97.440849,Cleburne,TX,Johnson
77327,30.343114,-94.978471,Cleveland,TX,Liberty
76634,31.791801,-97.520315,Clifton,TX,Bosque
79836,31.510446,-106.145329,Clint,TX,El Paso
77531,29.031236,-95.3908,Clute,TX,Brazoria
79510,32.297559,-99.412891,Clyde,TX,Callahan
79511,32.299597,-101.343248,Coahoma,TX,Howard
77331,30.588554,-95.111278,Coldspring,TX,San Jacinto
76834,31.896653,-99.400197,Coleman,TX,Coleman
77840,30.582241,-96.289328,College Station,TX,Brazos
77428,28.754719,-95.945896,Collegeport,TX,Matagorda
76034,32.88955,-97.143409,Colleyville,TX,Tarrant
76233,33.561589,-96.856165,Collinsville,TX,Grayson
75938,30.900651,-94.391575,Colmesneil,TX,Tyler
79512,32.340912,-100.900564,Colorado City,TX,Mitchell
78934,29.69632,-96.592531,Columbus,TX,Colorado
76442,31.979672,-98.513844,Comanche,TX,Comanche
78535,26.245051,-97.74157,Combes,TX,Cameron
78013,29.945489,-98.712767,Comfort,TX,Kendall
75428,33.289045,-95.976965,Commerce,TX,Hunt
75431,33.095582,-95.656717,Como,TX,Hopkins
78837,29.763171,-101.230032,Comstock,TX,Val Verde
78838,29.357005,-99.762039,Concan,TX,Uvalde
78349,27.660242,-98.517894,Concepcion,TX,Duval
77850,31.313816,-95.993482,Concord,TX,Leon
77301,30.310041,-95.51232,Conroe,TX,Montgomery
78109,29.378081,-98.250136,Converse,TX,Bexar
75558,33.19045,-94.967456,Cookville,TX,Titus
76635,31.695145,-96.586919,Coolidge,TX,Limestone
75432,33.344751,-95.74361,Cooper,TX,Delta
75121,33.061849,-96.417438,Copeville,TX,Collin
75019,32.767268,-96.777626,Coppell,TX,Dallas
76522,31.202919,-97.930051,Copperas Cove,TX,Coryell
78401,27.759399,-97.648158,Corpus Christi,TX,Nueces
75939,31.040793,-94.812363,Corrigan,TX,Polk
75109,,,Corsicana,TX,Navarro
78614,29.447211,-97.494649,Cost,TX,Gonzales
79021,34.068903,-101.826997,Cotton Center,TX,Hale
78014,28.243436,-99.278563,Cotulla,TX,La Salle
78615,30.487161,-97.367571,Coupland,TX,Williamson
76636,32.235057,-97.229962,Covington,TX,Hill
79730,30.711984,-102.676783,Coyanosa,TX,Pecos
75114,32.661312,-96.444347,Crandall,TX,Kaufman
79731,31.500553,-102.347243,Crane,TX,Crane
76637,31.897381,-97.64097,Cranfills Gap,TX,Bosque
76638,31.565099,-97.43051,Crawford,TX,Mclennan
76035,32.473973,-97.67747,Cresson,TX,Hood
75835,31.320814,-95.392816,Crockett,TX,Houston
77532,29.83399,-95.434241,Crosby,TX,Harris
79322,33.616133,-101.306058,Crosbyton,TX,Crosby
76443,32.16742,-99.221055,Cross Plains,TX,Callahan
79227,33.968163,-99.641288,Crowell,TX,Foard
76036,32.771419,-97.291484,Crowley,TX,Tarrant
78839,28.69381,-99.824936,Crystal City,TX,Zavala
77954,29.093677,-97.260776,Cuero,TX,De Witt
75433,33.136079,-95.844353,Cumby,TX,Hopkins
75759,31.873255,-95.228829,Cuney,TX,Cherokee
75434,33.65973,-95.582906,Cunningham,TX,Lamar
75760,31.714047,-94.841773,Cushing,TX,Nacogdoches
77410,29.83399,-95.434241,Cypress,TX,Harris
78850,29.339502,-99.321884,D Hanis,TX,Medina
75638,33.044611,-94.739524,Daingerfield,TX,Morris
77533,30.105083,-94.856128,Daisetta,TX,Liberty
78616,29.889187,-97.573078,Dale,TX,Caldwell
79022,36.277826,-102.602022,Dalhart,TX,Dallam
77332,30.817866,-94.869052,Dallardsville,TX,Polk
75201,32.781179,-96.790329,Dallas,TX,Dallas
77430,29.235317,-95.677475,Damon,TX,Brazoria
77534,29.319781,-95.309176,Danbury,TX,Brazoria
77431,29.173701,-95.820719,Danciger,TX,Brazoria
77432,29.298532,-96.241147,Danevang,TX,Wharton
79024,36.445302,-100.325415,Darrouzett,TX,Lipscomb
76523,30.784169,-96.96376,Davilla,TX,Milam
79025,34.910608,-102.200173,Dawn,TX,Deaf Smith
76639,31.909682,-96.646518,Dawson,TX,Navarro
77535,30.064742,-94.80927,Dayton,TX,Liberty
75639,32.259146,-94.21128,De Berry,TX,Panola
75559,33.506028,-94.589575,De Kalb,TX,Bowie
76444,32.070468,-98.650751,De Leon,TX,Comanche
77852,30.513118,-96.618047,Deanville,TX,Burleson
76234,33.260148,-97.610974,Decatur,TX,Wise
77536,29.687972,-95.116749,Deer Park,TX,Harris
78840,29.410195,-100.893202,Del Rio,TX,Val Verde
78617,30.151068,-97.60206,Del Valle,TX,Travis
79837,31.958194,-105.201061,Dell City,TX,Hudspeth
78536,26.421394,-98.848757,Delmita,TX,Starr
75020,33.76672,-96.546662,Denison,TX,Grayson
76439,32.632495,-97.957483,Dennis,TX,Parker
76201,33.244683,-97.200555,Denton,TX,Denton
79323,33.005196,-102.851592,Denver City,TX,Yoakum
75435,33.530359,-95.318244,Deport,TX,Lamar
76445,32.296818,-98.796686,Desdemona,TX,Eastland
75115,32.620585,-96.822778,Desoto,TX,Dallas
75436,33.664645,-95.262837,Detroit,TX,Red River
77538,29.990724,-94.723055,Devers,TX,Liberty
78016,29.21041,-98.978383,Devine,TX,Medina
77614,30.584648,-93.749467,Deweyville,TX,Newton
75640,32.769819,-94.703213,Diana,TX,Upshur
75941,31.221634,-94.593924,Diboll,TX,Angelina
79229,33.62196,-100.841745,Dickens,TX,Dickens
77539,29.458472,-95.034525,Dickinson,TX,Galveston
75437,33.168606,-95.585464,Dike,TX,Hopkins
78017,28.763313,-99.217995,Dilley,TX,Frio
77853,30.277104,-96.892115,Dime Box,TX,Lee
79027,34.530453,-102.262133,Dimmitt,TX,Castro
78350,28.421814,-98.071902,Dinero,TX,Live Oak
77333,30.374064,-95.79387,Dobbin,TX,Montgomery
75438,33.57047,-96.054433,Dodd City,TX,Fannin
77334,30.77197,-95.383817,Dodge,TX,Walker
79230,34.765663,-100.021258,Dodson,TX,Collingsworth
75838,31.595644,-96.075096,Donie,TX,Freestone
78537,26.211241,-98.134864,Donna,TX,Hidalgo
76836,31.217152,-99.347156,Doole,TX,Mcculloch
