zip_code,latitude,longitude,city,state,county
78618,30.373945,-99.096213,Doss,TX,Gillespie
75942,30.808063,-94.427902,Doucette,TX,Tyler
79231,34.071514,-101.30313,Dougherty,TX,Floyd
75943,31.622983,-94.851213,Douglass,TX,Nacogdoches
75560,33.095778,-94.348359,Douglassville,TX,Cass
78619,30.09393,-98.000454,Driftwood,TX,Hays
78620,30.165463,-98.044468,Dripping Springs,TX,Hays
78351,27.633281,-97.763356,Driscoll,TX,Nueces
78851,30.218602,-102.106642,Dryden,TX,Terrell
76446,32.123145,-98.289028,Dublin,TX,Erath
79029,35.9216,-101.92026,Dumas,TX,Moore
79232,33.616572,-100.254835,Dumont,TX,King
75116,32.767268,-96.777626,Duncanville,TX,Dallas
79516,32.747707,-100.9153,Dunn,TX,Scurry
79607,32.427052,-99.745385,Dyess Afb,TX,Taylor
77434,29.590148,-96.35207,Eagle Lake,TX,Colorado
78852,28.781057,-100.312766,Eagle Pass,TX,Maverick
76802,31.787392,-98.922858,Early,TX,Brown
79031,34.237177,-102.36276,Earth,TX,Lamb
77435,29.484089,-96.093732,East Bernard,TX,Wharton
76448,32.403972,-98.777973,Eastland,TX,Eastland
75641,32.51121,-94.783493,Easton,TX,Gregg
78111,28.944864,-97.882815,Ecleto,TX,Karnes
75439,33.575694,-96.138464,Ector,TX,Fannin
78538,26.332751,-97.96224,Edcouch,TX,Hidalgo
76524,31.308813,-97.277397,Eddy,TX,Mclennan
76837,31.174061,-99.876368,Eden,TX,Concho
75117,32.71476,-95.85635,Edgewood,TX,Van Zandt
78539,26.328674,-98.139672,Edinburg,TX,Hidalgo
79032,34.278925,-101.894088,Edmonson,TX,Hale
77957,29.003797,-96.68519,Edna,TX,Jackson
78352,27.964959,-97.668225,Edroy,TX,San Patricio
77436,29.375762,-96.227967,Egypt,TX,Wharton
77437,29.322527,-96.234361,El Campo,TX,Wharton
78860,28.529532,-100.334651,El Indio,TX,Maverick
79901,31.763608,-106.484592,El Paso,TX,El Paso
76936,30.912773,-100.676722,Eldorado,TX,Schleicher
76360,33.999472,-98.743552,Electra,TX,Wichita
78621,30.308019,-97.36044,Elgin,TX,Bastrop
75839,31.64803,-95.555052,Elkhart,TX,Anderson
78938,29.854599,-96.685111,Ellinger,TX,Fayette
76640,31.699922,-97.11457,Elm Mott,TX,Mclennan
77440,28.754719,-95.945896,Elmaton,TX,Matagorda
78112,29.207578,-98.383291,Elmendorf,TX,Bexar
75118,32.599614,-96.302743,Elmo,TX,Kaufman
78543,26.297428,-97.98837,Elsa,TX,Hidalgo
75642,32.386275,-94.210541,Elysian Fields,TX,Harrison
75440,32.834006,-95.724069,Emory,TX,Rains
78019,28.040526,-99.356329,Encinal,TX,La Salle
78353,27.023059,-98.261049,Encino,TX,Brooks
76452,31.972712,-98.540485,Energy,TX,Comanche
75441,33.356865,-95.584162,Enloe,TX,Delta
75119,32.333778,-96.63479,Ennis,TX,Ellis
79324,33.868293,-102.764582,Enochs,TX,Bailey
76937,31.361745,-100.092229,Eola,TX,Concho
76238,33.490924,-97.313913,Era,TX,Cooke
79233,34.530559,-100.681047,Estelline,TX,Hall
75944,31.534162,-94.639022,Etoile,TX,Nacogdoches
76039,32.859305,-97.075688,Euless,TX,Tarrant
75124,32.289838,-95.791559,Eustace,TX,Henderson
77615,30.69986,-94.163,Evadale,TX,Jefferson
76525,31.438841,-98.053477,Evant,TX,Coryell
79838,31.519675,-106.20338,Fabens,TX,El Paso
75840,31.767543,-96.138094,Fairfield,TX,Freestone
78545,26.562044,-99.133528,Falcon Heights,TX,Starr
78355,27.223209,-98.145056,Falfurrias,TX,Brooks
78113,28.967642,-98.015225,Falls City,TX,Karnes
77960,28.677805,-97.260556,Fannin,TX,Goliad
75442,33.218463,-96.379009,Farmersville,TX,Collin
79033,36.391123,-100.761225,Farnsworth,TX,Ochiltree
79325,34.524376,-102.784569,Farwell,TX,Parmer
75132,32.955476,-96.367821,Fate,TX,Rockwall
78940,29.859063,-96.845436,Fayetteville,TX,Fayette
78622,29.76084,-97.751156,Fentress,TX,Caldwell
75125,32.494337,-96.640443,Ferris,TX,Ellis
79326,34.068938,-102.350649,Fieldton,TX,Lamb
78623,29.95346,-98.228503,Fischer,TX,Comal
76526,31.295568,-97.582152,Flat,TX,Coryell
78941,29.782749,-97.111371,Flatonia,TX,Fayette
75762,32.226635,-95.390166,Flint,TX,Smith
79234,34.073908,-100.779551,Flomot,TX,Motley
76527,30.807586,-97.78119,Florence,TX,Williamson
78114,29.162771,-98.175887,Floresville,TX,Wilson
75022,33.026795,-97.119331,Flower Mound,TX,Denton
79235,34.015814,-101.381126,Floydada,TX,Floyd
79517,32.853009,-101.103033,Fluvanna,TX,Scurry
77855,31.15928,-96.12342,Flynn,TX,Leon
79034,36.433821,-100.139117,Follett,TX,Lipscomb
76239,33.436183,-97.565592,Forestburg,TX,Montague
75126,32.723931,-96.450819,Forney,TX,Kaufman
76041,32.248588,-96.823225,Forreston,TX,Ellis
79733,32.110537,-101.366949,Forsan,TX,Howard
79734,30.758682,-104.209994,Fort Davis,TX,Jeff Davis
79839,31.315723,-105.452562,Fort Hancock,TX,Hudspeth
76841,30.931395,-99.827483,Fort Mc Kavett,TX,Menard
79735,30.886367,-102.890491,Fort Stockton,TX,Pecos
76101,32.771419,-97.291484,Fort Worth,TX,Tarrant
78021,28.338951,-99.098369,Fowlerton,TX,La Salle
77961,28.961388,-96.501501,Francitas,TX,Jackson
77856,31.000137,-96.517098,Franklin,TX,Robertson
75763,31.992987,-95.499133,Frankston,TX,Anderson
77616,30.792674,-94.354476,Fred,TX,Tyler
78624,30.313385,-98.8936,Fredericksburg,TX,Gillespie
76842,30.719628,-99.224184,Fredonia,TX,Mason
77541,29.161924,-95.342392,Freeport,TX,Brazoria
78357,27.899181,-98.614928,Freer,TX,Duval
77545,29.525461,-95.756462,Fresno,TX,Fort Bend
77546,29.482185,-95.156545,Friendswood,TX,Galveston
79035,34.627408,-102.784361,Friona,TX,Parmer
75034,33.152222,-96.796437,Frisco,TX,Collin
79036,35.663213,-101.575988,Fritch,TX,Hutchinson
76641,32.01253,-96.792321,Frost,TX,Navarro
75127,32.685045,-95.79425,Fruitvale,TX,Van Zandt
77441,29.688985,-95.935279,Fulshear,TX,Fort Bend
78358,28.058922,-97.052415,Fulton,TX,Aransas
79738,32.743795,-101.432354,Gail,TX,Borden
76240,33.654698,-97.158295,Gainesville,TX,Cooke
77547,29.83399,-95.434241,Galena Park,TX,Harris
75764,31.88493,-95.157159,Gallatin,TX,Cherokee
77550,29.323619,-94.913451,Galveston,TX,Galveston
77962,28.988713,-96.456421,Ganado,TX,Jackson
78547,26.339353,-98.737359,Garciasville,TX,Starr
79739,31.864331,-101.49375,Garden City,TX,Glasscock
79758,32.028014,-102.340552,Gardendale,TX,Ector
75040,32.931523,-96.615821,Garland,TX,Dallas
75946,31.771781,-94.526793,Garrison,TX,Nacogdoches
77442,29.447899,-96.397296,Garwood,TX,Colorado
75643,32.033446,-94.380023,Gary,TX,Panola
76528,31.417739,-97.833033,Gatesville,TX,Coryell
77857,30.783324,-96.723691,Gause,TX,Milam
75947,31.373062,-93.821948,Geneva,TX,Sabine
78022,28.302094,-98.104154,George West,TX,Live Oak
78626,30.668034,-97.574706,Georgetown,TX,Williamson
78115,29.54508,-98.040833,Geronimo,TX,Guadalupe
78942,30.249357,-96.931852,Giddings,TX,Lee
77617,29.523018,-94.475459,Gilchrist,TX,Galveston
78116,29.092731,-97.843908,Gillett,TX,Karnes
75644,32.712654,-94.909365,Gilmer,TX,Upshur
79518,33.336305,-100.774317,Girard,TX,Kent
79740,30.711984,-102.676783,Girvin,TX,Pecos
75647,32.477189,-94.9327,Gladewater,TX,Gregg
77443,29.335331,-96.175363,Glen Flora,TX,Wharton
76043,32.210812,-97.792155,Glen Rose,TX,Somervell
78943,29.699366,-96.5942,Glidden,TX,Colorado
75443,33.469719,-96.111103,Gober,TX,Fannin
76044,32.418496,-97.530566,Godley,TX,Johnson
75444,32.777228,-95.407675,Golden,TX,Wood
79519,32.058222,-99.686094,Goldsboro,TX,Coleman
79741,31.981472,-102.615727,Goldsmith,TX,Ector
76844,31.447214,-98.458794,Goldthwaite,TX,Mills
77963,28.664092,-97.460854,Goliad,TX,Goliad
78629,29.543029,-97.543969,Gonzales,TX,Gonzales
76908,31.39577,-100.68959,Goodfellow Afb,TX,Tom Green
77335,30.594279,-94.904791,Goodrich,TX,Polk
76453,32.616663,-98.368583,Gordon,TX,Palo Pinto
76245,33.826599,-96.851241,Gordonville,TX,Grayson
76363,33.514168,-99.572744,Goree,TX,Knox
76454,32.221688,-98.719352,Gorman,TX,Eastland
76845,31.528604,-99.546975,Gouldbusk,TX,Coleman
76449,32.774543,-98.337981,Graford,TX,Palo Pinto
76450,33.092674,-98.64403,Graham,TX,Young
76048,32.435405,-97.844867,Granbury,TX,Hood
75050,32.767268,-96.777626,Grand Prairie,TX,Dallas
75140,32.661269,-95.77607,Grand Saline,TX,Van Zandt
79742,31.340332,-102.854027,Grandfalls,TX,Ward
76050,32.336003,-97.311068,Grandview,TX,Johnson
76530,30.71136,-97.418471,Granger,TX,Williamson
75844,31.495931,-95.468798,Grapeland,TX,Houston
76051,32.932843,-97.080802,Grapevine,TX,Tarrant
75401,33.104859,-96.115491,Greenville,TX,Hunt
76246,33.317914,-97.609392,Greenwood,TX,Wise
78359,27.945389,-97.245888,Gregory,TX,San Patricio
76642,31.473823,-96.543147,Groesbeck,TX,Limestone
79039,35.276741,-101.232275,Groom,TX,Carson
77619,29.941563,-93.916957,Groves,TX,Jefferson
75845,31.062102,-95.142669,Groveton,TX,Trinity
78548,26.289718,-98.647936,Grulla,TX,Starr
79040,36.230799,-101.310055,Gruver,TX,Hansford
78360,27.071318,-98.686327,Guerra,TX,Jim Hogg
75058,33.449135,-96.709494,Gunter,TX,Grayson
76455,31.846846,-98.401686,Gustine,TX,Comanche
79236,33.616723,-100.254782,Guthrie,TX,King
77444,29.349957,-95.77215,Guy,TX,Fort Bend
79041,34.064607,-101.845753,Hale Center,TX,Hale
77964,29.418431,-96.93942,Hallettsville,TX,Lavaca
75650,32.526928,-94.573183,Hallsville,TX,Harrison
76117,32.801874,-97.263393,Haltom City,TX,Tarrant
76531,31.671399,-98.107585,Hamilton,TX,Hamilton
79520,32.817535,-99.967329,Hamlin,TX,Jones
77622,29.851906,-94.289265,Hamshire,TX,Jefferson
77560,29.693181,-94.685815,Hankamer,TX,Chambers
79042,34.741789,-101.857175,Happy,TX,Swisher
77561,30.150955,-94.733789,Hardin,TX,Liberty
78549,26.409709,-98.224206,Hargill,TX,Hidalgo
76548,31.028627,-97.611484,Harker Heights,TX,Bell
75651,32.676919,-94.531537,Harleton,TX,Harrison
78550,26.185202,-97.536807,Harlingen,TX,Cameron
78631,30.247879,-99.268227,Harper,TX,Gillespie
76364,34.118913,-99.033787,Harrold,TX,Wilbarger
79043,34.385133,-102.117552,Hart,TX,Castro
79044,35.891634,-102.392664,Hartley,TX,Hartley
78632,29.447211,-97.494649,Harwood,TX,Gonzales
79521,33.207016,-99.717417,Haskell,TX,Haskell
76052,32.941139,-97.353767,Haslet,TX,Tarrant
75765,32.648003,-95.23372,Hawkins,TX,Wood
79525,32.642251,-99.923862,Hawley,TX,Jones
77859,30.925686,-96.581229,Hearne,TX,Robertson
78361,27.07069,-98.692717,Hebbronville,TX,Jim Hogg
79237,34.869376,-100.658936,Hedley,TX,Donley
76533,31.049621,-97.493616,Heidenheimer,TX,Bell
78023,29.437532,-98.461582,Helotes,TX,Bexar
75948,31.329084,-93.773671,Hemphill,TX,Sabine
77445,30.02851,-96.02782,Hempstead,TX,Waller
75652,32.213061,-94.783436,Henderson,TX,Rusk
76365,33.906101,-98.201732,Henrietta,TX,Clay
79045,34.966095,-102.31309,Hereford,TX,Deaf Smith
79526,32.666914,-100.789448,Hermleigh,TX,Scurry
76643,31.522017,-97.164392,Hewitt,TX,Mclennan
76848,30.89918,-99.80024,Hext,TX,Menard
76457,31.939212,-98.032562,Hico,TX,Hamilton
78557,26.185789,-98.272287,Hidalgo,TX,Hidalgo
79046,36.118997,-100.027623,Higgins,TX,Lipscomb
77623,29.547224,-94.426731,High Island,TX,Galveston
77562,29.83399,-95.434241,Highlands,TX,Harris
77624,30.675022,-94.353409,Hillister,TX,Tyler
76645,31.937903,-97.057661,Hillsboro,TX,Hill
77563,29.344488,-94.990471,Hitchcock,TX,Galveston
78117,28.993819,-97.928162,Hobson,TX,Karnes
77967,29.098894,-97.365742,Hochheim,TX,De Witt
77447,29.83399,-95.434241,Hockley,TX,Harris
76534,30.887588,-97.418108,Holland,TX,Bell
76366,33.711373,-98.711928,Holliday,TX,Archer
78861,29.398586,-99.176245,Hondo,TX,Medina
75446,33.488056,-96.085924,Honey Grove,TX,Fannin
75561,33.407128,-94.337772,Hooks,TX,Bowie
77001,29.813142,-95.309789,Houston,TX,Harris
75459,33.535538,-96.655494,Howe,TX,Grayson
76648,31.905748,-97.079707,Hubbard,TX,Hill
77336,29.83399,-95.434241,Huffman,TX,Harris
77337,29.83399,-95.434241,Hufsmith,TX,Harris
75656,32.953226,-94.599193,Hughes Springs,TX,Cass
77564,30.122197,-94.667832,Hull,TX,Liberty
77325,29.83399,-95.434241,Humble,TX,Harris
77448,29.413676,-96.092868,Hungerford,TX,Wharton
78024,30.079396,-99.303613,Hunt,TX,Kerr
75949,31.285984,-94.526589,Huntington,TX,Angelina
77320,30.846986,-95.597029,Huntsville,TX,Walker
76053,32.882663,-97.227779,Hurst,TX,Tarrant
75141,32.633257,-96.689174,Hutchins,TX,Dallas
78634,30.551885,-97.554189,Hutto,TX,Williamson
78635,30.225386,-98.542031,Hye,TX,Blanco
79329,33.593715,-101.814803,Idalou,TX,Lubbock
79743,30.711984,-102.676783,Imperial,TX,Pecos
78944,29.977686,-96.451652,Industry,TX,Austin
77968,28.851753,-96.857725,Inez,TX,Victoria
78362,27.873566,-97.224236,Ingleside,TX,San Patricio
78025,30.07271,-99.207682,Ingram,TX,Kerr
77861,30.714476,-96.09887,Iola,TX,Grimes
76367,33.969067,-98.717032,Iowa Park,TX,Wichita
79527,32.646004,-101.030102,Ira,TX,Scurry
79744,30.914993,-101.899569,Iraan,TX,Pecos
76649,31.984603,-97.870387,Iredell,TX,Bosque
76650,31.987167,-97.108113,Irene,TX,Hill
75014,32.767268,-96.777626,Irving,TX,Dallas
76651,32.189616,-96.873872,Italy,TX,Ellis
76055,32.176705,-97.20549,Itasca,TX,Hill
75447,33.58203,-95.921449,Ivanhoe,TX,Fannin
76458,33.246805,-98.264241,Jacksboro,TX,Jack
75766,31.865305,-95.155683,Jacksonville,TX,Cherokee
76537,30.811931,-97.594186,Jarrell,TX,Williamson
75951,30.867257,-93.997666,Jasper,TX,Jasper
79528,33.185031,-100.646103,Jayton,TX,Kent
75657,32.805853,-94.365546,Jefferson,TX,Marion
76459,33.234207,-98.172371,Jermyn,TX,Jack
75846,31.304025,-96.16864,Jewett,TX,Leon
75954,31.966633,-94.058836,Joaquin,TX,Shelby
78636,30.21577,-98.405866,Johnson City,TX,Blanco
75658,32.195927,-94.906515,Joinerville,TX,Rusk
76538,31.559947,-97.845634,Jonesboro,TX,Coryell
75659,32.507491,-94.110636,Jonesville,TX,Harrison
75164,33.084304,-96.321337,Josephine,TX,Collin
76058,32.408644,-97.303647,Joshua,TX,Johnson
78026,28.932742,-98.612998,Jourdanton,TX,Atascosa
75660,32.51121,-94.783493,Judson,TX,Gregg
76849,30.49687,-99.776055,Junction,TX,Kimble
79330,33.179123,-101.298004,Justiceburg,TX,Garza
76247,33.100744,-97.245551,Justin,TX,Denton
76369,34.023386,-98.687748,Kamay,TX,Wichita
75661,32.65575,-94.154735,Karnack,TX,Harrison
78118,28.922377,-97.937085,Karnes City,TX,Karnes
77449,29.83399,-95.434241,Katy,TX,Harris
75142,32.581306,-96.265477,Kaufman,TX,Kaufman
76059,32.334964,-97.30553,Keene,TX,Johnson
76244,32.771419,-97.291484,Keller,TX,Tarrant
77565,29.465064,-95.053246,Kemah,TX,Galveston
75143,32.24862,-96.216065,Kemp,TX,Kaufman
76539,31.107716,-97.957926,Kempner,TX,Lampasas
78027,29.968844,-98.540536,Kendalia,TX,Kendall
77451,29.466642,-95.994475,Kendleton,TX,Fort Bend
78119,28.883947,-97.858465,Kenedy,TX,Karnes
75847,31.361995,-95.182216,Kennard,TX,Houston
76060,32.771419,-97.291484,Kennedale,TX,Tarrant
77452,29.849283,-96.313271,Kenney,TX,Austin
75144,32.124332,-96.368686,Kerens,TX,Navarro
79745,31.808357,-103.1135,Kermit,TX,Winkler
79051,36.277839,-102.602174,Kerrick,TX,Dallam
78028,29.988525,-99.155469,Kerrville,TX,Kerr
75562,33.008643,-94.361886,Kildare,TX,Cass
75662,32.410306,-94.793392,Kilgore,TX,Gregg
76540,31.085833,-97.357099,Killeen,TX,Bell
78638,29.658865,-97.835535,Kingsbury,TX,Guadalupe
78639,30.697117,-98.548345,Kingsland,TX,Llano
78363,27.422876,-97.84068,Kingsville,TX,Kleberg
75956,30.658273,-93.8984,Kirbyville,TX,Jasper
79238,34.529678,-100.207642,Kirkland,TX,Childress
75848,31.847652,-96.280967,Kirvin,TX,Freestone
75448,33.356865,-95.584162,Klondike,TX,Delta
76939,31.250101,-100.592015,Knickerbocker,TX,Tom Green
78870,29.298401,-99.636636,Knippa,TX,Uvalde
79748,32.378209,-101.61263,Knott,TX,Howard
79529,33.493579,-99.812671,Knox City,TX,Knox
76652,31.897381,-97.64097,Kopperl,TX,Bosque
76653,31.312973,-96.629121,Kosse,TX,Limestone
77625,30.361001,-94.37408,Kountze,TX,Hardin
79052,34.361722,-101.749905,Kress,TX,Swisher
76249,33.224192,-97.286741,Krum,TX,Denton
77862,30.65212,-96.341012,Kurten,TX,Brazos
78640,29.996599,-97.83354,Kyle,TX,Hays
78558,26.294532,-98.045699,La Blanca,TX,Hidalgo
78039,29.311728,-98.839256,La Coste,TX,Medina
78559,26.131353,-97.754971,La Feria,TX,Cameron
78945,29.896494,-96.872133,La Grange,TX,Fayette
78560,26.242565,-98.474651,La Joya,TX,Hidalgo
77568,29.374626,-94.998361,La Marque,TX,Galveston
77571,29.688447,-95.051319,La Porte,TX,Harris
78872,28.943649,-99.843874,La Pryor,TX,Zavala
77969,28.851185,-96.681608,La Salle,TX,Jackson
78121,29.34551,-98.087356,La Vernia,TX,Wilson
78562,26.299892,-97.924718,La Villa,TX,Hidalgo
77970,28.896485,-96.462184,La Ward,TX,Jackson
75449,33.494184,-96.150371,Ladonia,TX,Fannin
76644,31.897381,-97.64097,Laguna Park,TX,Bosque
75666,32.301898,-94.928795,Laird Hill,TX,Rusk
75450,33.356865,-95.584162,Lake Creek,TX,Delta
75065,33.131089,-97.008563,Lake Dallas,TX,Denton
77566,29.09609,-95.425232,Lake Jackson,TX,Brazoria
79239,34.672342,-100.696501,Lakeview,TX,Hall
79331,32.715593,-101.937544,Lamesa,TX,Dawson
76550,31.183225,-98.236306,Lampasas,TX,Lampasas
75134,32.621185,-96.76442,Lancaster,TX,Dallas
77453,29.170387,-96.014159,Lane City,TX,Wharton
75667,31.986546,-94.859558,Laneville,TX,Rusk
78871,29.763171,-101.230032,Langtry,TX,Val Verde
78040,27.515879,-99.494078,Laredo,TX,Webb
75770,32.127602,-95.641089,Larue,TX,Henderson
78561,26.561287,-97.429952,Lasara,TX,Willacy
75849,31.25937,-95.367485,Latexo,TX,Houston
78843,29.356379,-100.79269,Laughlin A F B,TX,Val Verde
75166,33.013879,-96.437656,Lavon,TX,Collin
79530,32.128322,-99.823884,Lawn,TX,Taylor
79053,34.52997,-102.784583,Lazbuddie,TX,Parmer
77573,29.496451,-95.052262,League City,TX,Galveston
78873,29.865649,-99.686783,Leakey,TX,Real
78641,30.583474,-97.857453,Leander,TX,Williamson
78946,30.09469,-96.795224,Ledbetter,TX,Fayette
75451,32.989797,-94.936022,Leesburg,TX,Camp
78122,29.407188,-97.741358,Leesville,TX,Gonzales
79054,35.439056,-100.805869,Lefors,TX,Gray
77350,30.856814,-94.856052,Leggett,TX,Polk
79240,34.965525,-100.814865,Lelia Lake,TX,Donley
78050,29.101362,-98.488128,Leming,TX,Atascosa
