zip_code,latitude,longitude,city,state,county
79749,32.258885,-101.844195,Lenorah,TX,Martin
76552,31.351234,-97.548468,Leon Junction,TX,Coryell
75850,31.189891,-95.901284,Leona,TX,Leon
75452,33.41874,-96.238027,Leonard,TX,Fannin
76654,31.553646,-97.203166,Leroy,TX,Mclennan
79336,33.606901,-102.345939,Levelland,TX,Hockley
75029,33.20743,-97.116282,Lewisville,TX,Denton
78947,30.405444,-97.020931,Lexington,TX,Lee
77575,30.094593,-94.737806,Liberty,TX,Liberty
78642,30.715353,-97.91191,Liberty Hill,TX,Williamson
76061,32.476067,-97.189257,Lillian,TX,Johnson
78948,30.294922,-96.96599,Lincoln,TX,Lee
75771,32.506185,-95.400598,Lindale,TX,Smith
75563,33.069718,-94.264576,Linden,TX,Cass
76250,33.533869,-97.171723,Lindsay,TX,Cooke
76461,32.221433,-98.342798,Lingleville,TX,Erath
78563,26.409709,-98.224206,Linn,TX,Hidalgo
76462,32.494133,-97.989191,Lipan,TX,Hood
79056,36.277602,-100.273561,Lipscomb,TX,Lipscomb
77454,29.298532,-96.241147,Lissie,TX,Wharton
75068,33.17679,-96.958293,Little Elm,TX,Denton
76554,30.963007,-97.361597,Little River,TX,Bell
79339,34.063781,-102.413251,Littlefield,TX,Lamb
77577,29.266699,-95.288863,Liverpool,TX,Brazoria
77351,30.682947,-94.897605,Livingston,TX,Polk
78643,30.71514,-98.610863,Llano,TX,Llano
78644,29.875405,-97.630472,Lockhart,TX,Caldwell
79241,34.123072,-101.443848,Lockney,TX,Floyd
75564,32.795866,-94.28917,Lodi,TX,Marion
76852,31.217152,-99.347156,Lohn,TX,Mcculloch
77971,28.863912,-96.504071,Lolita,TX,Jackson
76853,31.218283,-98.394921,Lometa,TX,Lampasas
76854,30.498845,-99.709428,London,TX,Kimble
75453,33.012331,-95.933534,Lone Oak,TX,Hunt
75668,32.925231,-94.704906,Lone Star,TX,Morris
75669,32.044916,-94.538115,Long Branch,TX,Panola
77972,28.525453,-96.694818,Long Mott,TX,Calhoun
75601,32.517846,-94.730285,Longview,TX,Gregg
79342,32.671468,-102.644589,Loop,TX,Gaines
78564,26.945418,-99.203985,Lopeno,TX,Zapata
79532,32.378102,-100.759165,Loraine,TX,Mitchell
76655,31.527918,-97.16353,Lorena,TX,Mclennan
79343,33.621158,-101.300936,Lorenzo,TX,Crosby
78565,26.409709,-98.224206,Los Ebanos,TX,Hidalgo
78566,26.131503,-97.552425,Los Fresnos,TX,Cameron
78567,26.041669,-97.693736,Los Indios,TX,Cameron
76656,31.146313,-97.043397,Lott,TX,Falls
77455,29.113458,-96.408664,Louise,TX,Wharton
75851,31.136667,-95.476903,Lovelady,TX,Houston
76460,33.290955,-98.496902,Loving,TX,Young
76855,31.333614,-99.85837,Lowake,TX,Concho
78568,26.190402,-97.542263,Lozano,TX,Cameron
79401,33.607701,-101.842056,Lubbock,TX,Lubbock
79533,32.815151,-99.745175,Lueders,TX,Jones
75901,31.276467,-94.508447,Lufkin,TX,Angelina
78648,29.709928,-97.638005,Luling,TX,Caldwell
77657,30.281836,-94.219122,Lumberton,TX,Hardin
78569,26.406243,-97.791701,Lyford,TX,Willacy
77863,30.359245,-96.591535,Lyons,TX,Burleson
78052,29.213865,-98.755526,Lytle,TX,Atascosa
75147,32.463647,-96.135356,Mabank,TX,Kaufman
78054,29.325602,-98.732187,Macdona,TX,Bexar
77864,30.970828,-95.890751,Madisonville,TX,Madison
77353,30.180626,-95.70925,Magnolia,TX,Montgomery
75148,32.146014,-96.029222,Malakoff,TX,Henderson
76660,31.891824,-96.911219,Malone,TX,Hill
78652,30.123827,-97.839325,Manchaca,TX,Travis
78653,30.343501,-97.512902,Manor,TX,Travis
76063,32.771419,-97.291484,Mansfield,TX,Tarrant
77578,29.478468,-95.374419,Manvel,TX,Brazoria
79344,33.863254,-102.955355,Maple,TX,Bailey
79842,29.818742,-103.060715,Marathon,TX,Brewster
78654,30.663954,-98.161114,Marble Falls,TX,Burnet
79843,30.351902,-104.018475,Marfa,TX,Presidio
75566,33.095778,-94.348359,Marietta,TX,Cass
78124,29.567879,-98.130236,Marion,TX,Guadalupe
77456,28.962723,-96.068212,Markham,TX,Matagorda
76661,31.249621,-96.885602,Marlin,TX,Falls
77865,31.253791,-96.22305,Marquez,TX,Leon
75670,32.538112,-94.406228,Marshall,TX,Harrison
76664,31.554423,-96.871366,Mart,TX,Mclennan
78655,29.839448,-97.850842,Martindale,TX,Caldwell
75958,31.534162,-94.639022,Martinsville,TX,Nacogdoches
79535,32.180499,-100.424987,Maryneal,TX,Nolan
76856,30.752875,-99.142096,Mason,TX,Mason
79058,35.837775,-101.892846,Masterson,TX,Moore
79244,34.01165,-100.820926,Matador,TX,Motley
77457,28.649645,-95.962269,Matagorda,TX,Matagorda
78368,28.000693,-97.539384,Mathis,TX,San Patricio
75567,33.340864,-94.317527,Maud,TX,Bowie
77626,30.203996,-93.886646,Mauriceville,TX,Orange
78656,29.85922,-97.799121,Maxwell,TX,Caldwell
76857,31.951238,-98.927189,May,TX,Brown
75772,31.800846,-95.300142,Maydelle,TX,Cherokee
76064,32.299304,-97.02705,Maypearl,TX,Ellis
76555,30.784169,-96.96376,Maysfield,TX,Milam
79752,31.16157,-102.107279,Mc Camey,TX,Upton
79534,32.753257,-100.232805,Mc Caulley,TX,Fisher
78053,28.851823,-98.268515,Mc Coy,TX,Atascosa
78650,30.272109,-97.236741,Mc Dade,TX,Bastrop
76657,31.40352,-97.393924,Mc Gregor,TX,Mclennan
75069,33.141438,-96.588295,Mc Kinney,TX,Collin
75565,33.095778,-94.348359,Mc Leod,TX,Cass
78651,30.326374,-97.771258,Mc Neil,TX,Travis
78123,29.600748,-98.041576,Mc Queeney,TX,Guadalupe
79243,33.616428,-100.779303,Mcadoo,TX,Dickens
78501,26.269305,-98.224364,Mcallen,TX,Hidalgo
77973,28.551137,-97.009923,Mcfaddin,TX,Victoria
79057,35.231235,-100.60084,Mclean,TX,Gray
79345,33.340812,-102.208876,Meadow,TX,Terry
78055,29.729603,-99.191141,Medina,TX,Bandera
76370,33.453275,-98.929727,Megargel,TX,Archer
75454,33.283706,-96.53316,Melissa,TX,Collin
76858,31.217152,-99.347156,Melvin,TX,Mcculloch
79245,34.730964,-100.539782,Memphis,TX,Hall
76859,30.918307,-99.78049,Menard,TX,Menard
79754,31.825466,-103.65528,Mentone,TX,Loving
78570,26.209065,-98.075583,Mercedes,TX,Hidalgo
76940,31.480347,-100.143724,Mereta,TX,Tom Green
76665,31.926424,-97.652901,Meridian,TX,Bosque
75458,33.242656,-96.291572,Merit,TX,Hunt
79536,32.329643,-99.939593,Merkel,TX,Taylor
76666,32.058486,-96.893871,Mertens,TX,Hill
76941,31.347682,-100.874701,Mertzon,TX,Irion
75149,32.777779,-96.62315,Mesquite,TX,Dallas
76667,31.674789,-96.52153,Mexia,TX,Limestone
77974,28.917556,-97.290727,Meyersville,TX,De Witt
79059,35.71814,-100.676817,Miami,TX,Roberts
78056,29.511723,-98.938654,Mico,TX,Medina
77458,28.941283,-96.217884,Midfield,TX,Matagorda
79755,31.365814,-102.04652,Midkiff,TX,Upton
79701,31.861876,-102.091276,Midland,TX,Midland
76065,32.431364,-96.978849,Midlothian,TX,Ellis
75852,31.009503,-95.772458,Midway,TX,Madison
75959,31.373062,-93.821948,Milam,TX,Sabine
76556,30.730427,-96.880743,Milano,TX,Milam
76861,31.680297,-100.147719,Miles,TX,Runnels
76670,32.150961,-96.981584,Milford,TX,Ellis
76862,31.535046,-99.710871,Millersview,TX,Concho
77866,30.47857,-96.244718,Millican,TX,Brazos
76066,32.745716,-97.956126,Millsap,TX,Parker
75680,32.125654,-94.719095,Minden,TX,Rusk
75773,32.713422,-95.485939,Mineola,TX,Wood
78125,28.424535,-97.732736,Mineral,TX,Bee
76067,32.800128,-98.24943,Mineral Wells,TX,Palo Pinto
76463,32.538075,-98.421901,Mingus,TX,Palo Pinto
78369,27.43807,-99.001969,Mirando City,TX,Webb
78572,26.229639,-98.192732,Mission,TX,Hidalgo
77459,29.323965,-95.649939,Missouri City,TX,Fort Bend
79061,35.515434,-100.414781,Mobeetie,TX,Wheeler
79756,31.548092,-102.943277,Monahans,TX,Ward
77580,29.856137,-94.842939,Mont Belvieu,TX,Chambers
76251,33.647198,-97.720081,Montague,TX,Montague
75853,31.794191,-95.661964,Montalba,TX,Anderson
77316,30.358652,-95.685746,Montgomery,TX,Montgomery
76557,31.335232,-97.336265,Moody,TX,Mclennan
78057,29.059489,-99.020436,Moore,TX,Frio
76464,32.624249,-99.199479,Moran,TX,Shackelford
76671,32.0068,-97.634243,Morgan,TX,Bosque
76465,32.215275,-98.207997,Morgan Mill,TX,Erath
79062,36.277322,-101.354354,Morse,TX,Hansford
79346,33.667497,-102.690997,Morton,TX,Cochran
75960,30.817866,-94.869052,Moscow,TX,Polk
77975,29.576432,-97.145989,Moulton,TX,Lavaca
76558,31.351386,-97.644352,Mound,TX,Coryell
76673,31.755973,-96.882676,Mount Calm,TX,Hill
75681,31.966905,-94.687331,Mount Enterprise,TX,Rusk
75455,33.22101,-94.984645,Mount Pleasant,TX,Titus
75457,33.15396,-95.217812,Mount Vernon,TX,Franklin
78058,30.172545,-99.484971,Mountain Home,TX,Kerr
76252,33.690667,-97.34502,Muenster,TX,Cooke
78949,29.828348,-97.073122,Muldoon,TX,Fayette
79347,34.092391,-102.829924,Muleshoe,TX,Bailey
76864,31.551904,-98.639178,Mullin,TX,Mills
77867,31.026276,-96.533031,Mumford,TX,Robertson
76371,33.495136,-99.642309,Munday,TX,Knox
75778,32.293384,-95.742334,Murchison,TX,Henderson
76253,33.617841,-97.309018,Myra,TX,Cooke
75961,31.664506,-94.578421,Nacogdoches,TX,Nacogdoches
77460,29.60466,-96.524899,Nada,TX,Colorado
75568,33.164839,-94.686156,Naples,TX,Morris
75569,33.406372,-94.223069,Nash,TX,Bowie
78059,29.199959,-98.847138,Natalia,TX,Medina
76127,32.766737,-97.427153,Naval Air Station/ Jrb,TX,Tarrant
77868,30.383369,-96.008619,Navasota,TX,Grimes
79063,34.542943,-102.09605,Nazareth,TX,Castro
75779,31.794191,-95.661964,Neches,TX,Anderson
77627,29.992248,-94.195448,Nederland,TX,Jefferson
77461,29.423517,-95.771651,Needville,TX,Fort Bend
76070,32.234831,-97.665434,Nemo,TX,Somervell
75173,33.073224,-96.428356,Nevada,TX,Collin
77870,31.026276,-96.533031,New Baden,TX,Robertson
75570,33.421142,-94.372021,New Boston,TX,Bowie
78130,29.776488,-98.221041,New Braunfels,TX,Comal
77357,30.27931,-95.436337,New Caney,TX,Montgomery
79350,33.729589,-101.83551,New Deal,TX,Lubbock
79383,33.177231,-101.816432,New Home,TX,Lynn
75682,32.25416,-94.932215,New London,TX,Rusk
75780,31.782048,-95.164021,New Summerfield,TX,Cherokee
78950,29.913413,-96.496067,New Ulm,TX,Austin
77358,30.550542,-95.466582,New Waverly,TX,Walker
76071,33.006977,-97.492336,Newark,TX,Wise
76372,33.1934,-98.742126,Newcastle,TX,Young
77462,29.298532,-96.241147,Newgulf,TX,Wharton
75966,30.838608,-93.767911,Newton,TX,Newton
78140,29.331033,-97.789879,Nixon,TX,Gonzales
76255,33.815096,-97.691515,Nocona,TX,Montague
79537,32.272581,-100.218794,Nolan,TX,Nolan
76559,31.037986,-97.5083,Nolanville,TX,Bell
77629,29.993788,-94.367034,Nome,TX,Jefferson
78141,28.924265,-97.446179,Nordheim,TX,De Witt
77871,31.12486,-96.109604,Normangee,TX,Leon
78142,28.527798,-97.783069,Normanna,TX,Bee
77315,29.83399,-95.434241,North Houston,TX,Harris
76180,32.868023,-97.217416,North Richland Hills,TX,Tarrant
77872,30.913412,-96.085341,North Zulch,TX,Madison
76865,31.869872,-100.163871,Norton,TX,Runnels
79759,31.869142,-102.542944,Notrees,TX,Ector
79538,31.953707,-99.605724,Novice,TX,Coleman
77976,28.954273,-97.090604,Nursery,TX,Victoria
79539,33.286038,-99.847301,O Brien,TX,Haskell
77359,30.674933,-95.290469,Oakhurst,TX,San Jacinto
78951,29.60466,-96.524899,Oakland,TX,Colorado
78060,28.421814,-98.071902,Oakville,TX,Live Oak
75855,31.478777,-95.866174,Oakwood,TX,Leon
79247,34.341985,-99.365767,Odell,TX,Wilbarger
78370,27.941424,-97.581752,Odem,TX,San Patricio
79760,31.765163,-102.354346,Odessa,TX,Ector
79351,32.977027,-101.937148,Odonnell,TX,Lynn
76561,31.415049,-97.560418,Oglesby,TX,Coryell
78371,27.732094,-99.505138,Oilton,TX,Webb
76373,34.145598,-99.107033,Oklaunion,TX,Wilbarger
79540,33.178927,-100.254017,Old Glory,TX,Stonewall
77463,29.130819,-95.791554,Old Ocean,TX,Brazoria
76466,32.442088,-98.734228,Olden,TX,Eastland
78575,26.006779,-97.547392,Olmito,TX,Cameron
76374,33.361214,-98.779466,Olney,TX,Young
79064,34.181129,-102.145562,Olton,TX,Lamb
75571,33.179537,-94.739141,Omaha,TX,Morris
77360,30.822525,-95.105581,Onalaska,TX,Polk
77630,30.135425,-93.860282,Orange,TX,Orange
78372,27.942358,-98.06417,Orange Grove,TX,Jim Wells
77639,30.063101,-93.859903,Orangefield,TX,Orange
77464,29.503446,-95.904066,Orchard,TX,Fort Bend
75683,32.832441,-94.771016,Ore City,TX,Upshur
79770,31.383297,-103.556598,Orla,TX,Reeves
78658,29.447211,-97.494649,Ottine,TX,Gonzales
76675,31.254242,-96.937574,Otto,TX,Falls
79541,32.155364,-99.873296,Ovalo,TX,Taylor
75684,32.133478,-94.83149,Overton,TX,Rusk
76943,30.798496,-101.498604,Ozona,TX,Crockett
79248,34.02174,-100.298633,Paducah,TX,Cottle
78659,30.210039,-97.157246,Paige,TX,Bastrop
76866,31.462315,-100.014384,Paint Rock,TX,Concho
77465,28.934196,-96.075063,Palacios,TX,Matagorda
75801,31.848542,-95.685179,Palestine,TX,Anderson
75152,32.460524,-96.675575,Palmer,TX,Ellis
76484,32.704835,-98.346877,Palo Pinto,TX,Palo Pinto
76467,32.341365,-97.932083,Paluxy,TX,Hood
79065,35.515114,-100.836363,Pampa,TX,Gray
78143,29.24841,-97.828699,Pandora,TX,Wilson
79068,35.296115,-101.345689,Panhandle,TX,Carson
78144,28.956228,-97.898179,Panna Maria,TX,Karnes
75685,32.183774,-94.308713,Panola,TX,Panola
76073,33.097605,-97.727516,Paradise,TX,Wise
75460,33.612433,-95.464896,Paris,TX,Lamar
77501,29.83399,-95.434241,Pasadena,TX,Harris
77466,29.817257,-96.007261,Pattison,TX,Waller
75468,33.621656,-95.466406,Pattonville,TX,Lamar
78145,28.424535,-97.732736,Pawnee,TX,Bee
76867,31.217152,-99.347156,Pear Valley,TX,Mcculloch
77581,29.328311,-95.316425,Pearland,TX,Brazoria
78061,28.867782,-99.108227,Pearsall,TX,Frio
76485,32.779315,-97.805502,Peaster,TX,Parker
75469,33.442173,-95.851141,Pecan Gap,TX,Delta
79772,31.446678,-103.57906,Pecos,TX,Reeves
78062,28.919999,-98.552942,Peggy,TX,Atascosa
76564,31.036287,-97.492017,Pendleton,TX,Bell
76676,31.859638,-96.926944,Penelope,TX,Hill
78576,26.193734,-98.101526,Penitas,TX,Hidalgo
75856,31.105786,-95.138794,Pennington,TX,Trinity
79776,31.733396,-102.587906,Penwell,TX,Ector
79353,33.778988,-102.466624,Pep,TX,Hockley
76486,33.030672,-98.066151,Perrin,TX,Jack
76677,31.254242,-96.937574,Perry,TX,Falls
79070,36.408493,-100.687227,Perryton,TX,Ochiltree
79250,33.86948,-101.596234,Petersburg,TX,Hale
76377,34.032867,-98.228187,Petrolia,TX,Clay
78146,28.616396,-97.808154,Pettus,TX,Bee
75470,33.65973,-95.582906,Petty,TX,Lamar
78660,30.442737,-97.597055,Pflugerville,TX,Travis
78577,26.186698,-98.127765,Pharr,TX,Hidalgo
75471,33.168606,-95.585464,Pickton,TX,Hopkins
77467,29.298532,-96.241147,Pierce,TX,Wharton
76258,33.249576,-97.067567,Pilot Point,TX,Denton
77362,30.179187,-95.692288,Pinehurst,TX,Montgomery
75968,31.24817,-93.973106,Pineland,TX,Sabine
78063,29.67956,-98.948428,Pipe Creek,TX,Bandera
75686,32.998041,-94.952278,Pittsburg,TX,Camp
77977,28.692323,-96.825416,Placedo,TX,Victoria
79355,33.149263,-102.834676,Plains,TX,Yoakum
79072,34.068999,-101.82702,Plainview,TX,Hale
75023,33.104885,-96.659574,Plano,TX,Collin
77363,30.288721,-95.856892,Plantersville,TX,Grimes
78064,28.975023,-98.495551,Pleasanton,TX,Atascosa
77468,28.949429,-96.052347,Pledger,TX,Matagorda
78952,29.896219,-96.943868,Plum,TX,Fayette
75472,32.917861,-95.898171,Point,TX,Rains
77978,28.681485,-96.50072,Point Comfort,TX,Calhoun
77364,30.755812,-95.218676,Pointblank,TX,San Jacinto
75969,31.440245,-94.869754,Pollok,TX,Angelina
76259,33.192662,-97.309629,Ponder,TX,Denton
76869,30.719628,-99.224184,Pontotoc,TX,Mason
76487,32.94962,-97.903499,Poolville,TX,Parker
78373,27.770678,-97.105137,Port Aransas,TX,Nueces
77640,29.870904,-93.964278,Port Arthur,TX,Jefferson
77650,29.437631,-94.632252,Port Bolivar,TX,Galveston
78578,26.145304,-97.505429,Port Isabel,TX,Cameron
77979,28.556096,-96.600353,Port Lavaca,TX,Calhoun
78598,26.554299,-97.426247,Port Mansfield,TX,Willacy
77651,30.005205,-94.132182,Port Neches,TX,Jefferson
77982,28.443245,-96.422834,Port O Connor,TX,Calhoun
77365,30.21308,-95.400036,Porter,TX,Montgomery
78374,27.979489,-97.538993,Portland,TX,San Patricio
79356,33.180889,-101.298072,Post,TX,Garza
78065,29.059014,-98.63756,Poteet,TX,Atascosa
78147,29.080236,-98.106249,Poth,TX,Wilson
75076,33.817503,-96.676191,Pottsboro,TX,Grayson
76565,31.636838,-98.348689,Pottsville,TX,Hamilton
75473,33.792741,-95.522757,Powderly,TX,Lamar
75153,32.165005,-96.338746,Powell,TX,Navarro
75782,32.194199,-95.548056,Poynor,TX,Henderson
76678,31.517893,-96.584425,Prairie Hill,TX,Limestone
78661,29.751348,-97.748349,Prairie Lea,TX,Caldwell
77446,30.082135,-96.013596,Prairie View,TX,Waller
78375,27.315242,-98.164332,Premont,TX,Jim Wells
79845,29.572128,-104.372626,Presidio,TX,Presidio
75687,32.151755,-94.955432,Price,TX,Rusk
76870,31.477095,-98.630919,Priddy,TX,Mills
75407,33.152612,-96.47527,Princeton,TX,Collin
76468,31.972712,-98.540485,Proctor,TX,Comanche
78579,26.092209,-97.953259,Progreso,TX,Hidalgo
75078,33.254191,-96.78524,Prosper,TX,Collin
76679,31.931282,-96.604622,Purdon,TX,Navarro
76566,31.484144,-97.990338,Purmela,TX,Coryell
76469,32.374033,-99.195668,Putnam,TX,Callahan
79777,31.538694,-103.126666,Pyote,TX,Ward
79251,34.964812,-100.270689,Quail,TX,Collingsworth
79252,34.39086,-99.857216,Quanah,TX,Hardeman
75572,33.155715,-94.153684,Queen City,TX,Cass
78877,28.641577,-100.389477,Quemado,TX,Maverick
75474,32.934537,-96.121946,Quinlan,TX,Hunt
79255,34.380648,-101.087775,Quitaque,TX,Briscoe
75783,32.782264,-95.44337,Quitman,TX,Wood
76077,32.284006,-97.704041,Rainbow,TX,Somervell
79357,33.68513,-101.383596,Ralls,TX,Crosby
75475,33.484594,-96.254127,Randolph,TX,Fannin
76470,32.303639,-98.778484,Ranger,TX,Eastland
79778,31.226573,-101.944129,Rankin,TX,Upton
79366,33.531329,-101.700776,Ransom Canyon,TX,Lubbock
75858,31.25937,-95.367485,Ratcliff,TX,Houston
75476,33.670261,-96.276105,Ravenna,TX,Fannin
78580,26.417824,-97.79468,Raymondville,TX,Willacy
77582,30.054158,-94.676436,Raywood,TX,Liberty
76680,31.254242,-96.937574,Reagan,TX,Falls
78376,27.660242,-98.517894,Realitos,TX,Duval
75154,32.484383,-96.795429,Red Oak,TX,Ellis
78662,29.955422,-97.425923,Red Rock,TX,Bastrop
79846,29.943719,-104.386683,Redford,TX,Presidio
75573,33.357968,-94.25707,Redwater,TX,Bowie
78377,28.281826,-97.297783,Refugio,TX,Refugio
75784,31.86904,-94.995364,Reklaw,TX,Cherokee
