OBJECTID,GID,CMPTRL_NBR,CNTY_NM,DIST_NM,DPS_NBR,CNTY_FIPS,CNTY_NBR,DIST_NBR,MSA1990,MSA2000,MSA2010,Shape__Area,Shape__Length
1,35,232,Uvalde,San Antonio,232,48463,232,15,No,No,No,0.376204076825217,2.47566656100157
2,36,143,Lavaca,Yoakum,143,48285,143,13,No,No,No,0.23373696931836,1.92838487555096
3,37,20,Brazoria,Houston,20,48039,20,12,Yes,Yes,Yes,0.357051635833609,3.07828845540073
4,38,241,Wharton,Yoakum,241,48481,241,13,No,No,No,0.263143183759763,2.46735387754076
5,39,163,Medina,San Antonio,163,48325,163,15,Yes,Yes,Yes,0.321765700028721,2.49700012688161
6,40,84,Galveston,Houston,84,48167,85,12,Yes,Yes,Yes,0.160620526248156,3.01660771093405
7,41,15,Bexar,San Antonio,15,48029,15,15,Yes,Yes,Yes,0.302845733046572,2.72979170444729
8,42,89,Gonzales,Yoakum,89,48177,90,13,No,Yes,Yes,0.257804943689755,2.12491110006884
9,43,79,Fort Bend,Houston,79,48157,80,12,Yes,Yes,Yes,0.213479891595441,2.51797860295182
10,44,94,Guadalupe,San Antonio,94,48187,95,15,Yes,Yes,Yes,0.172719430375307,2.38821103504559
11,45,10,Bandera,San Antonio,10,48019,10,15,Yes,Yes,Yes,0.192677549969781,2.12084345083511
12,46,45,Colorado,Yoakum,45,48089,45,13,No,No,No,0.234963273007888,2.36117443549746
13,47,36,Chambers,Beaumont,36,48071,36,20,Yes,Yes,Yes,0.209734192867702,2.56485652216359
14,48,46,Comal,San Antonio,46,48091,46,15,Yes,Yes,Yes,0.139000633275673,1.94903710016675
15,49,193,Real,San Angelo,193,48385,193,7,No,No,No,0.169204965522353,1.86744147133485
16,50,28,Caldwell,Austin,28,48055,28,14,Yes,Yes,Yes,0.13211641236285,1.87038641887994
17,51,130,Kendall,San Antonio,130,48259,131,15,Yes,No,No,0.160452898885839,1.60634361389959
18,52,8,Austin,Yoakum,8,48015,8,13,Yes,Yes,Yes,0.15872732778864,2.48168992119786
19,53,75,Fayette,Yoakum,75,48149,76,13,No,No,No,0.232060588146065,2.03901972665413
20,54,101,Harris,Houston,101,48201,102,12,Yes,Yes,Yes,0.429773044385646,4.05630759185833
21,55,69,Edwards,San Angelo,69,48137,70,7,No,No,No,0.513424303233891,3.37030040332108
22,56,133,Kerr,San Antonio,133,48265,133,15,No,No,No,0.268287431689847,2.58999945100172
23,57,233,Val Verde,Laredo,233,48465,233,22,No,No,No,0.781933866752389,4.41738171916362
24,58,237,Waller,Houston,237,48473,237,12,Yes,Yes,Yes,0.125424258698125,2.43519967910039
25,59,123,Jefferson,Beaumont,123,48245,124,20,Yes,Yes,Yes,0.240464426507291,2.84918634466456
26,60,105,Hays,Austin,105,48209,106,14,Yes,Yes,Yes,0.164423026390336,1.80322687339621
27,61,181,Orange,Beaumont,181,48361,181,20,Yes,Yes,Yes,0.090306107996073,1.70503581936718
28,62,11,Bastrop,Austin,11,48021,11,14,Yes,Yes,Yes,0.217074808924225,1.83148220020168
29,63,239,Washington,Bryan,239,48477,239,17,No,No,No,0.150743603325659,2.54710620719614
30,64,86,Gillespie,Austin,86,48171,87,14,No,No,No,0.25784399569125,2.15099785658125
31,65,16,Blanco,Austin,16,48031,16,14,No,No,No,0.173305970669021,1.68359693121275
32,66,144,Lee,Austin,144,48287,144,14,No,No,No,0.153990528738172,2.21385385502381
33,67,146,Liberty,Beaumont,146,48291,146,20,Yes,Yes,Yes,0.284788646134068,2.40183293285756
34,68,227,Travis,Austin,227,48453,227,14,Yes,Yes,Yes,0.24899651741473,2.45827302227651
35,69,100,Hardin,Beaumont,100,48199,101,20,Yes,Yes,Yes,0.218060471562542,2.7061289081684
36,70,222,Terrell,Odessa,222,48443,222,6,No,No,No,0.572454121470593,3.84349507540613
37,71,170,Montgomery,Houston,170,48339,170,12,Yes,Yes,Yes,0.261548194256733,2.68924385333909
38,72,218,Sutton,San Angelo,218,48435,218,7,No,No,No,0.352582591640235,2.53057113410063
39,73,134,Kimble,San Angelo,134,48267,134,7,No,No,No,0.304157499700129,2.4724110604736
40,74,22,Brewster,El Paso,22,48043,22,24,No,No,No,1.49709365659172,6.00489757359769
41,75,189,Presidio,El Paso,189,48377,189,24,No,No,No,0.933759953451145,5.30846554782974
42,76,26,Burleson,Bryan,26,48051,26,17,Yes,Yes,Yes,0.164949620558991,2.48367449531026
43,77,246,Williamson,Austin,246,48491,246,14,Yes,Yes,Yes,0.276928460607061,2.48229184666354
44,78,93,Grimes,Bryan,93,48185,94,17,No,No,No,0.195299143842677,2.42739156890976
45,79,150,Llano,Austin,150,48299,150,14,No,No,No,0.235689285388806,2.32327661228225
46,80,157,Mason,Austin,160,48319,157,14,No,No,No,0.227714893929424,1.92661496305963
47,81,204,San Jacinto,Lufkin,204,48407,204,11,Yes,Yes,No,0.153019127029736,2.2033576687415
48,82,21,Brazos,Bryan,21,48041,21,17,Yes,Yes,Yes,0.143907010834182,2.81159164207549
49,83,27,Burnet,Austin,27,48053,27,14,No,No,No,0.249033768386895,2.49422361429093
50,84,164,Menard,San Angelo,164,48327,164,7,No,No,No,0.22044852186414,2.01775579986382
51,85,207,Schleicher,San Angelo,207,48413,207,7,No,No,No,0.321456312288146,2.45086712887519
52,86,53,Crockett,San Angelo,53,48105,53,7,No,No,No,0.684742701874609,5.08101983485712
53,87,236,Walker,Bryan,236,48471,236,17,No,No,No,0.195448405572614,2.15204129170867
54,88,166,Milam,Bryan,166,48331,166,17,No,No,No,0.249329980346091,2.30270424900999
55,89,154,Madison,Bryan,157,48313,154,17,No,No,No,0.115431348873354,2.01243545583111
56,90,122,Jeff Davis,El Paso,122,48243,123,24,No,No,No,0.552008658451686,3.43875551988088
57,91,229,Tyler,Beaumont,229,48457,229,20,No,No,No,0.228323730314283,2.67386636345212
58,92,187,Polk,Lufkin,187,48373,187,11,No,No,No,0.271059270158559,2.7814856470484
59,93,121,Jasper,Beaumont,121,48241,122,20,No,No,No,0.236629223923786,3.7720435207042
60,94,14,Bell,Waco,14,48027,14,9,Yes,Yes,Yes,0.265926685864402,2.17876208812745
61,95,176,Newton,Beaumont,176,48351,176,20,No,No,Yes,0.229430528041947,3.66910246936503
62,96,186,Pecos,Odessa,186,48371,186,6,No,No,No,1.16256100262446,6.10716431703233
63,97,198,Robertson,Bryan,198,48395,198,17,Yes,Yes,Yes,0.211742353438329,2.50312322050776
64,98,141,Lampasas,Brownwood,141,48281,141,23,Yes,Yes,Yes,0.175008505904216,1.99894035849138
65,99,228,Trinity,Lufkin,228,48455,228,11,No,No,No,0.174571826425138,2.23550786527736
66,100,206,San Saba,Brownwood,206,48411,206,23,No,No,No,0.27879421018412,3.11385481370233
67,101,160,McCulloch,Brownwood,154,48307,160,23,No,No,No,0.26326771756019,2.44015901076201
68,102,118,Irion,San Angelo,118,48235,119,7,Yes,Yes,Yes,0.25811935913344,2.04873334868105
69,1,31,Cameron,Pharr,31,48061,31,21,Yes,Yes,Yes,0.273173156620498,3.36017401127091
70,2,245,Willacy,Pharr,245,48489,245,21,No,No,No,0.172627969987764,2.1177660681976
71,3,214,Starr,Pharr,214,48427,214,21,No,No,No,0.28849243197938,2.60037588129426
72,4,108,Hidalgo,Pharr,108,48215,109,21,Yes,Yes,Yes,0.370852369405835,3.31021052678341
73,5,24,Brooks,Pharr,24,48047,24,21,No,No,No,0.222310637352757,2.05681559783974
74,6,131,Kenedy,Pharr,131,48261,66,21,No,No,No,0.418863452764123,2.74543311221956
75,7,253,Zapata,Pharr,253,48505,253,21,No,No,No,0.249215131625533,2.24698242508086
76,8,124,Jim Hogg,Pharr,124,48247,125,21,No,No,No,0.26762424637846,2.27175181169915
77,9,137,Kleberg,Corpus Christi,137,48273,137,16,No,No,No,0.23959569143664,2.50651141689082
78,10,178,Nueces,Corpus Christi,178,48355,178,16,Yes,Yes,Yes,0.259323593688167,3.27042065374041
79,11,66,Duval,Laredo,66,48131,67,22,No,No,No,0.425467199644372,2.76954551911508
80,12,125,Jim Wells,Corpus Christi,125,48249,126,16,No,No,No,0.205830728720113,2.42701500900786
81,13,205,San Patricio,Corpus Christi,205,48409,205,16,Yes,Yes,Yes,0.168155508124889,3.03148423274485
82,14,240,Webb,Laredo,240,48479,240,22,Yes,Yes,Yes,0.799982130499235,4.76142143520255
83,15,4,Aransas,Corpus Christi,4,48007,4,16,Yes,No,No,0.109295288087522,1.84073578192082
84,16,196,Refugio,Corpus Christi,196,48391,196,16,No,No,No,0.192159238129618,3.07090804318171
85,17,64,Dimmit,Laredo,64,48127,64,22,No,No,No,0.314454504157834,2.32466436228597
86,18,142,La Salle,Laredo,142,48283,142,22,No,No,No,0.358902697898289,2.40257958121994
87,19,162,McMullen,San Antonio,156,48311,162,15,No,No,No,0.277594650909424,2.11890920947768
88,20,13,Bee,Corpus Christi,13,48025,13,16,No,No,No,0.209983672511343,2.22898182287681
89,21,29,Calhoun,Yoakum,29,48057,29,13,Yes,Yes,No,0.221372710361322,2.5969715851266
90,22,149,Live Oak,Corpus Christi,149,48297,149,16,No,No,No,0.257196148116464,2.3136039647486
91,23,88,Goliad,Corpus Christi,88,48175,89,16,Yes,No,No,0.205451208235382,2.17116928780179
92,24,159,Maverick,Laredo,162,48323,159,22,No,No,No,0.308981074594734,2.86297281224146
93,25,254,Zavala,Laredo,254,48507,254,22,No,No,No,0.31103136068314,2.30018486290096
94,26,82,Frio,San Antonio,82,48163,83,15,No,No,No,0.271133894550402,2.113711114614
95,27,235,Victoria,Yoakum,235,48469,235,13,Yes,Yes,Yes,0.212712540851157,2.74871808255197
96,28,128,Karnes,Corpus Christi,128,48255,129,16,No,No,No,0.179978262944234,1.98638231136481
97,29,7,Atascosa,San Antonio,7,48013,7,15,Yes,Yes,Yes,0.291800631618147,2.2736111715307
98,30,158,Matagorda,Yoakum,161,48321,158,13,No,No,No,0.33226934051165,2.9918494387146
99,31,120,Jackson,Yoakum,120,48239,121,13,No,Yes,Yes,0.205514901190601,2.26865718771348
100,32,62,De Witt,Yoakum,62,48123,62,13,No,No,No,0.218449427773129,2.06555851461104
101,33,247,Wilson,San Antonio,247,48493,247,15,Yes,Yes,Yes,0.193944129672596,1.91717636251223
102,34,136,Kinney,Laredo,136,48271,136,22,No,No,No,0.328233145628133,2.43102847177692
103,155,2,Andrews,Odessa,2,48003,2,6,No,No,No,0.372269628685113,2.57960271551957
104,156,111,Hood,Fort Worth,111,48221,112,2,No,No,Yes,0.109374160442601,1.39800375091457
105,157,126,Johnson,Fort Worth,126,48251,127,2,Yes,Yes,Yes,0.182149300640102,1.8280661103602
106,158,70,Ellis,Dallas,70,48139,71,18,Yes,Yes,Yes,0.236142235753944,2.245025005648
107,159,212,Smith,Tyler,212,48423,212,10,Yes,Yes,Yes,0.235718784231317,2.91921675002423
108,160,92,Gregg,Tyler,92,48183,93,10,Yes,Yes,Yes,0.068262205792524,1.34278333568405
109,161,129,Kaufman,Dallas,129,48257,130,18,Yes,Yes,Yes,0.200935312233664,2.00223117508336
110,162,102,Harrison,Atlanta,102,48203,103,19,No,No,No,0.227726012901186,2.56357207639984
111,163,234,Van Zandt,Tyler,234,48467,234,10,No,No,No,0.213776843506285,2.40284409193545
112,164,209,Shackelford,Abilene,209,48417,209,8,No,No,No,0.228163273597131,1.91581950654681
113,165,127,Jones,Abilene,127,48253,128,8,Yes,Yes,Yes,0.233292158285001,1.95256039121741
114,166,215,Stephens,Brownwood,215,48429,215,23,No,No,No,0.229654318173058,1.92250022546276
115,167,76,Fisher,Abilene,76,48151,77,8,No,No,No,0.225014429006211,1.90303080551535
116,168,17,Borden,Abilene,17,48033,17,8,No,No,No,0.225824263642987,1.90867954495339
117,169,208,Scurry,Abilene,208,48415,208,8,No,No,No,0.226711800707376,1.90558637968435
118,170,58,Dawson,Lubbock,58,48115,58,5,No,No,No,0.224777361576567,1.90370766190612
119,171,83,Gaines,Lubbock,83,48165,84,5,No,No,No,0.374514866629808,2.59041958951474
120,172,230,Upshur,Atlanta,230,48459,230,19,Yes,Yes,Yes,0.147655520665133,1.79982327380659
121,173,155,Marion,Atlanta,158,48315,155,19,No,No,No,0.104798970726655,2.03368600605511
122,174,182,Palo Pinto,Fort Worth,182,48363,182,2,No,No,No,0.245592253296925,2.01489695032782
123,175,184,Parker,Fort Worth,184,48367,184,2,Yes,Yes,Yes,0.225917425701218,1.91049081635279
124,103,73,Falls,Waco,73,48145,74,9,No,No,Yes,0.189768032575367,1.79785272313043
125,104,48,Concho,San Angelo,48,48095,48,7,No,No,No,0.243756617621457,2.16469365635612
126,105,3,Angelina,Lufkin,3,48005,3,11,No,No,No,0.212057012048087,3.43280001533811
127,106,192,Reagan,San Angelo,192,48383,192,7,No,No,No,0.288722873026632,2.15353561711144
128,107,231,Upton,Odessa,231,48461,231,6,No,No,No,0.305162578770003,2.20715177159202
129,108,113,Houston,Lufkin,113,48225,114,11,No,No,No,0.303655294049668,3.17782161340362
130,109,52,Crane,Odessa,52,48103,52,6,No,No,No,0.192992632737432,2.39767443936564
131,110,238,Ward,Odessa,238,48475,238,6,No,No,No,0.205498632395477,2.93956585541952
132,111,226,Tom Green,San Angelo,226,48451,226,7,Yes,Yes,Yes,0.378383193572077,3.51353220825071
133,112,145,Leon,Bryan,145,48289,145,17,No,No,No,0.265163163583329,2.92344760267008
134,113,50,Coryell,Waco,50,48099,50,9,Yes,Yes,Yes,0.259511663448029,2.05310874103483
135,114,167,Mills,Brownwood,167,48333,167,23,No,No,No,0.184389414954052,2.43854835252171
136,115,202,Sabine,Lufkin,202,48403,202,11,No,No,No,0.14150258213915,2.03339985439711
137,116,203,San Augustine,Lufkin,203,48405,203,11,No,No,No,0.145542650104903,2.59383484361461
138,117,147,Limestone,Waco,147,48293,147,9,No,No,No,0.229530827607168,1.94249927893533
139,118,161,McLennan,Waco,155,48309,161,9,Yes,Yes,Yes,0.260991759664174,2.08849456367855
140,119,174,Nacogdoches,Lufkin,174,48347,174,11,No,No,No,0.241586881676757,4.07839831296179
141,120,97,Hamilton,Waco,97,48193,98,9,No,No,No,0.206040289637308,1.98043134935326
142,121,151,Loving,Odessa,151,48301,151,6,No,No,No,0.166916193956422,2.14468388978005
143,122,195,Reeves,Odessa,195,48389,195,6,No,No,No,0.648796271920703,4.57401909595623
144,123,81,Freestone,Bryan,81,48161,82,17,No,No,No,0.219827333403543,2.49775824523644
145,124,42,Coleman,Brownwood,42,48083,42,23,No,No,No,0.316062150948617,2.67564162101978
146,125,200,Runnels,San Angelo,200,48399,200,7,No,No,No,0.260769740453084,2.04058653109186
147,126,25,Brown,Brownwood,25,48049,25,23,No,No,No,0.236004025622736,2.08217372193218
148,127,41,Coke,San Angelo,41,48081,41,7,No,No,No,0.229087677037153,1.9576495223588
149,128,55,Culberson,El Paso,55,48109,55,24,No,No,No,0.937433202060756,4.08085111376831
150,129,216,Sterling,San Angelo,216,48431,216,7,No,No,No,0.227750366475667,1.94680766863793
151,130,87,Glasscock,San Angelo,87,48173,88,7,No,No,No,0.222376634701185,1.89244476618267
152,131,165,Midland,Odessa,165,48329,165,6,Yes,Yes,Yes,0.222664973561706,1.89389888898519
153,132,68,Ector,Odessa,68,48135,69,6,Yes,Yes,Yes,0.222982335989184,1.89477237166495
154,133,210,Shelby,Lufkin,210,48419,210,11,No,No,No,0.20581586356668,2.67879043266001
155,134,248,Winkler,Odessa,248,48495,248,6,No,No,No,0.207372278829267,1.92801961587488
156,135,115,Hudspeth,El Paso,115,48229,116,24,No,No,Yes,1.12311625681267,4.98747938131087
157,136,1,Anderson,Tyler,1,48001,1,10,No,No,No,0.265992076719748,3.70938182799912
158,137,71,El Paso,El Paso,71,48141,72,24,Yes,Yes,Yes,0.250160036656536,2.43551503095585
159,138,18,Bosque,Waco,18,48035,18,9,No,No,No,0.24753357259367,2.55411393329816
160,139,37,Cherokee,Tyler,37,48073,37,10,No,No,No,0.262098521243894,3.63915234321052
161,140,47,Comanche,Brownwood,47,48093,47,23,No,No,No,0.235314023341873,2.09543477986364
162,141,109,Hill,Waco,109,48217,110,9,No,No,No,0.243702358005344,2.57039356726463
163,142,213,Somervell,Fort Worth,213,48425,213,2,No,No,Yes,0.047473469160359,0.911909930364282
164,143,175,Navarro,Dallas,175,48349,175,18,No,No,No,0.268572716772068,2.49605450820605
165,144,107,Henderson,Tyler,107,48213,108,10,No,No,No,0.235056319099988,3.15290951725871
166,145,30,Callahan,Abilene,30,48059,30,8,Yes,Yes,Yes,0.223364468517955,1.8975241126537
167,146,201,Rusk,Tyler,201,48401,201,10,Yes,Yes,Yes,0.232435945878461,2.44786894888817
168,147,67,Eastland,Brownwood,67,48133,68,23,No,No,No,0.230684181548549,1.98866879812399
169,148,221,Taylor,Abilene,221,48441,221,8,Yes,Yes,Yes,0.227958764111214,1.9200128081951
170,149,72,Erath,Fort Worth,72,48143,73,2,No,No,No,0.269412348434924,2.11437800618875
171,150,177,Nolan,Abilene,177,48353,177,8,No,No,No,0.226700712089211,1.91060423158337
172,151,183,Panola,Atlanta,183,48365,183,19,No,No,No,0.203268384142802,2.0573832738371
173,152,168,Mitchell,Abilene,168,48335,168,8,No,No,No,0.227360821882383,1.91467473306226
174,153,114,Howard,Abilene,114,48227,115,8,No,No,No,0.224254076191583,1.90037524121693
175,154,156,Martin,Odessa,159,48317,156,6,No,No,Yes,0.22708860712133,1.9126847491712
176,178,199,Rockwall,Dallas,199,48397,199,18,Yes,Yes,Yes,0.037090174941856,0.77703398834629
177,179,190,Rains,Paris,190,48379,190,1,No,No,No,0.064429744372582,1.33604467661907
178,180,250,Wood,Tyler,250,48499,250,10,No,No,No,0.17337986739373,2.18160162472432
179,181,32,Camp,Atlanta,32,48063,32,19,No,No,No,0.050799155755616,1.42638404337955
180,182,217,Stonewall,Abilene,217,48433,217,8,No,No,No,0.232001068742149,1.94359541155397
181,183,104,Haskell,Abilene,104,48207,105,8,No,No,No,0.227925262086116,1.91739095380188
182,184,132,Kent,Abilene,132,48263,132,8,No,No,No,0.223632390725828,1.8995389341727
183,185,224,Throckmorton,Wichita Falls,224,48447,224,3,No,No,No,0.229200399025322,1.92184490326552
184,186,85,Garza,Lubbock,85,48169,86,5,No,No,No,0.224420637760879,1.89832313942543
185,187,153,Lynn,Lubbock,153,48305,153,5,No,No,Yes,0.223592857048833,1.90023401920459
186,188,252,Young,Wichita Falls,252,48503,252,3,No,No,No,0.233021766332304,1.94165106355227
187,209,110,Hockley,Lubbock,110,48219,111,5,No,No,No,0.228718586609505,1.92212433465258
188,210,40,Cochran,Lubbock,40,48079,40,5,No,No,No,0.19513356859429,1.76825410586096
189,211,74,Fannin,Paris,74,48147,75,1,No,No,No,0.226256895714956,2.2666234682801
190,212,49,Cooke,Wichita Falls,49,48097,49,3,No,No,No,0.225401556127972,2.83273278702489
191,213,91,Grayson,Paris,91,48181,92,1,Yes,Yes,Yes,0.246442501665424,2.36560021336743
192,214,169,Montague,Wichita Falls,169,48337,169,3,No,No,No,0.23563270331376,2.09026648872439
193,215,139,Lamar,Paris,139,48277,139,1,No,No,No,0.235193783769168,2.71647071060389
194,216,194,Red River,Paris,194,48387,194,1,No,No,No,0.266174236304699,3.52813335228641
195,217,39,Clay,Wichita Falls,39,48077,39,3,Yes,Yes,Yes,0.279980166134446,2.38209540638458
196,218,243,Wichita,Wichita Falls,243,48485,243,3,Yes,Yes,Yes,0.156295200662807,1.83317736789265
197,219,78,Foard,Childress,78,48155,79,25,No,No,No,0.177999148463517,2.30271172809223
198,220,51,Cottle,Childress,51,48101,51,25,No,No,No,0.228012424596797,2.02126038850912
199,221,173,Motley,Childress,173,48345,173,25,No,No,No,0.250394167615927,2.00371721600492
200,222,77,Floyd,Lubbock,77,48153,78,5,No,No,No,0.251107369544832,2.00689461191078
201,223,95,Hale,Lubbock,95,48189,96,5,No,No,No,0.254141686573479,2.01835826557023
202,224,140,Lamb,Lubbock,140,48279,140,5,No,No,No,0.257464755017215,2.03117534077202
203,225,9,Bailey,Lubbock,9,48017,9,5,No,No,No,0.209332577227874,1.83628309295429
204,226,244,Wilbarger,Wichita Falls,244,48487,244,3,No,No,No,0.247248712517608,2.49932718785222
205,227,99,Hardeman,Childress,99,48197,100,25,No,No,No,0.176644163914741,1.90472943892994
206,189,223,Terry,Lubbock,223,48445,223,5,No,No,No,0.222977885090415,1.89668772091773
207,190,251,Yoakum,Lubbock,251,48501,251,5,No,No,No,0.200359847713621,1.79157767617448
208,191,43,Collin,Dallas,43,48085,43,18,Yes,Yes,Yes,0.221921838901063,1.93121676458356
209,192,61,Denton,Dallas,61,48121,61,18,Yes,Yes,Yes,0.23835953911204,1.96932440245581
210,193,249,Wise,Fort Worth,249,48497,249,2,Yes,Yes,Yes,0.231119047551592,1.93265151558493
211,194,112,Hopkins,Paris,112,48223,113,1,No,No,No,0.198586746433295,2.29494143365139
212,195,172,Morris,Atlanta,172,48343,172,19,No,No,No,0.064495511950173,1.53869847589419
213,196,116,Hunt,Paris,116,48231,117,1,Yes,Yes,Yes,0.220775791112695,2.04572034540517
214,197,80,Franklin,Paris,80,48159,81,1,No,No,No,0.073838547608761,1.42205470235078
215,198,119,Jack,Fort Worth,119,48237,120,2,No,No,No,0.230607103578432,1.93422188382281
216,199,225,Titus,Atlanta,225,48449,225,19,No,No,No,0.106914419499793,2.00308109311532
217,200,60,Delta,Paris,60,48119,60,1,Yes,Yes,No,0.069754761651481,2.3211422784817
218,201,19,Bowie,Atlanta,19,48037,19,19,Yes,Yes,Yes,0.231733544170947,4.05705376909131
219,202,138,Knox,Childress,138,48275,138,25,No,No,No,0.21526198835345,2.13352912110508
220,203,135,King,Childress,135,48269,135,25,No,No,No,0.22995304052718,1.92829697676784
221,204,63,Dickens,Childress,63,48125,63,25,No,No,No,0.227699878722112,1.92069188176647
222,205,12,Baylor,Wichita Falls,12,48023,12,3,No,No,No,0.226681328742988,1.91245792199582
223,206,54,Crosby,Lubbock,54,48107,54,5,Yes,Yes,Yes,0.226907102874365,1.91322074330655
224,207,152,Lubbock,Lubbock,152,48303,152,5,Yes,Yes,Yes,0.226605649695634,1.91273939436416
225,208,5,Archer,Wichita Falls,5,48009,5,3,Yes,Yes,Yes,0.232834541819738,1.94122063854989
226,176,220,Tarrant,Fort Worth,220,48439,220,2,Yes,Yes,Yes,0.225294270231233,1.90574058593032
227,177,57,Dallas,Dallas,57,48113,57,18,Yes,Yes,Yes,0.226420717505057,1.90778204603754
228,241,33,Carson,Amarillo,33,48065,33,4,Yes,Yes,Yes,0.237516649699284,1.95761138954047
229,242,188,Potter,Amarillo,188,48375,188,4,Yes,Yes,Yes,0.236917402863478,1.95892017044602
230,243,180,Oldham,Amarillo,180,48359,180,4,No,No,Yes,0.385883124667643,2.63866437462699
231,244,106,Hemphill,Amarillo,106,48211,107,4,No,No,No,0.235628982596177,1.95245467771418
232,245,197,Roberts,Amarillo,197,48393,197,4,No,No,No,0.238522573091083,1.96500226662494
233,246,117,Hutchinson,Amarillo,117,48233,118,4,No,No,No,0.231227201253955,1.93562610990959
234,247,171,Moore,Amarillo,171,48341,171,4,No,No,No,0.234984170696835,1.94986775131301
235,248,103,Hartley,Amarillo,103,48205,104,4,No,No,No,0.377985130035932,2.6172139954197
236,228,38,Childress,Childress,38,48075,38,25,No,No,No,0.181527865826691,1.70857444717665
237,229,96,Hall,Childress,96,48191,97,25,No,No,No,0.229964489942736,1.92714851480869
238,230,23,Briscoe,Childress,23,48045,23,25,No,No,No,0.229466116394927,1.9239055983304
239,231,219,Swisher,Lubbock,219,48437,219,5,No,No,No,0.229375664613763,1.92457742824578
240,232,35,Castro,Lubbock,35,48069,35,5,No,No,No,0.228709438234409,1.92392118093167
241,233,185,Parmer,Lubbock,185,48369,185,5,No,No,No,0.225119099073309,1.90504538086711
242,234,44,Collingsworth,Childress,44,48087,44,25,No,No,No,0.234984183142074,1.94963207025817
243,235,65,Donley,Childress,65,48129,65,25,No,No,No,0.238522225415436,1.96638225433753
244,236,6,Armstrong,Amarillo,6,48011,6,4,Yes,Yes,Yes,0.233110028714558,1.94568997013056
245,237,191,Randall,Amarillo,191,48381,191,4,Yes,Yes,Yes,0.235811564434769,1.9573652308497
246,238,59,Deaf Smith,Amarillo,59,48117,59,4,No,No,No,0.382874942470942,2.62224617589005
247,239,242,Wheeler,Childress,242,48483,242,25,No,No,No,0.235165913885822,1.9512520553582
248,240,90,Gray,Amarillo,90,48179,91,4,No,No,No,0.238979410982863,1.96833268295761
249,252,211,Sherman,Amarillo,211,48421,211,4,No,No,No,0.239757131513023,1.96799175417725
250,253,56,Dallam,Amarillo,56,48111,56,4,No,No,No,0.391035065342387,2.64774939884982
251,254,34,Cass,Atlanta,34,48067,34,19,No,No,No,0.240082558070252,2.72963093936722
252,249,148,Lipscomb,Amarillo,148,48295,148,4,No,No,No,0.242396190463781,1.97980596557732
253,250,179,Ochiltree,Amarillo,179,48357,179,4,No,No,No,0.238826578917239,1.96732169256463
254,251,98,Hansford,Amarillo,98,48195,99,4,No,No,No,0.23918939947552,1.96553904088092
