X (Lat),Y (Long),CNTY_NM,CNTY_NBR,FIPS,Shape_Leng,Shape_Area,County Location
-97.514999680000003,26.13847728,Cameron,31,48061,6.776490677,0.237848399,"(-97.514999680000003, 26.13847728)"
-97.64303323,26.47132899,Willacy,245,48489,3.324169395,0.155451086,"(-97.64303323, 26.47132899)"
-98.738348950000002,26.56212627,Starr,214,48427,2.600375286,0.288492302,"(-98.738348950000002, 26.56212627)"
-98.180886810000004,26.396626999999999,Hidalgo,109,48215,3.310209778,0.370852201,"(-98.180886810000004, 26.396626999999999)"
-98.218741269999995,27.031566900000001,Brooks,24,48047,2.056815131,0.222310537,"(-98.218741269999995, 27.031566900000001)"
-97.681377830000002,26.924094480000001,Kenedy,66,48261,5.067864307,0.389397352,"(-97.681377830000002, 26.924094480000001)"
-99.168601339999995,27.000890720000001,Zapata,253,48505,2.24698193,0.24921502,"(-99.168601339999995, 27.000890720000001)"
-98.697292099999999,27.043404989999999,Jim Hogg,125,48247,2.271751304,0.267624126,"(-98.697292099999999, 27.043404989999999)"
-97.728897779999997,27.432743949999999,Kleberg,137,48273,4.444938992,0.213851073,"(-97.728897779999997, 27.432743949999999)"
-97.617673260000004,27.726215490000001,Nueces,178,48355,9.814653083,0.203472348,"(-97.617673260000004, 27.726215490000001)"
-98.508896719999996,27.681333819999999,Duval,67,48131,2.76954491,0.425467009,"(-98.508896719999996, 27.681333819999999)"
-98.089864899999995,27.731310990000001,Jim Wells,126,48249,2.427014479,0.205830636,"(-98.089864899999995, 27.731310990000001)"
-97.518598569999995,28.00922186,San Patricio,205,48409,3.462105819,0.167653718,"(-97.518598569999995, 28.00922186)"
-99.331701640000006,27.761025239999999,Webb,240,48479,4.761420357,0.799981776,"(-99.331701640000006, 27.761025239999999)"
-96.992589510000002,28.127095619999999,Aransas,4,48007,6.125349667,0.06711832,"(-96.992589510000002, 28.127095619999999)"
-97.165469610000002,28.326814129999999,Refugio,196,48391,3.326709403,0.185681696,"(-97.165469610000002, 28.326814129999999)"
-99.760574000000005,28.421611680000002,Dimmit,64,48127,2.324663844,0.314454367,"(-99.760574000000005, 28.421611680000002)"
-99.103477299999994,28.346210320000001,La Salle,142,48283,2.402579048,0.358902539,"(-99.103477299999994, 28.346210320000001)"
-98.568422560000002,28.353510910000001,McMullen,162,48311,2.118908742,0.277594527,"(-98.568422560000002, 28.353510910000001)"
-97.741168110000004,28.417366749999999,Bee,13,48025,2.228981316,0.209983578,"(-97.741168110000004, 28.417366749999999)"
-96.647081189999994,28.489668959999999,Calhoun,29,48057,9.289508624,0.129738262,"(-96.647081189999994, 28.489668959999999)"
-98.124744930000006,28.351437499999999,Live Oak,149,48297,2.313603449,0.257196033,"(-98.124744930000006, 28.351437499999999)"
-97.426460820000003,28.657085630000001,Goliad,89,48175,2.171168793,0.205451115,"(-97.426460820000003, 28.657085630000001)"
-100.3144638,28.742609430000002,Maverick,159,48323,2.862972203,0.308980941,"(-100.3144638, 28.742609430000002)"
-99.761020009999996,28.86530621,Zavala,254,48507,2.300184353,0.311031225,"(-99.761020009999996, 28.86530621)"
-99.108260040000005,28.867267739999999,Frio,83,48163,2.113710641,0.271133775,"(-99.108260040000005, 28.867267739999999)"
-96.971766020000004,28.79640594,Victoria,235,48469,2.775292675,0.212539676,"(-96.971766020000004, 28.79640594)"
-97.859606209999995,28.904937820000001,Karnes,129,48255,1.986381859,0.179978182,"(-97.859606209999995, 28.904937820000001)"
-98.527413019999997,28.894184320000001,Atascosa,7,48013,2.273610657,0.291800502,"(-98.527413019999997, 28.894184320000001)"
-95.985338659999996,28.867110390000001,Matagorda,158,48321,8.747459315,0.272799518,"(-95.985338659999996, 28.867110390000001)"
-96.578832680000005,28.956031329999998,Jackson,121,48239,2.989531452,0.203834941,"(-96.578832680000005, 28.956031329999998)"
-97.356669760000003,29.082015989999999,De Witt,62,48123,2.065558037,0.218449329,"(-97.356669760000003, 29.082015989999999)"
-98.086210149999999,29.173158959999999,Wilson,247,48493,1.917175929,0.193944043,"(-98.086210149999999, 29.173158959999999)"
-100.4178441,29.350003019999999,Kinney,136,48271,2.431027941,0.328233005,"(-100.4178441, 29.350003019999999)"
-99.762031070000006,29.356698290000001,Uvalde,232,48463,2.475666015,0.376203913,"(-99.762031070000006, 29.356698290000001)"
-96.930209930000004,29.384370029999999,Lavaca,143,48285,1.928384427,0.233736863,"(-96.930209930000004, 29.384370029999999)"
-95.455784789999996,29.193453869999999,Brazoria,20,48039,8.449998572,0.342869742,"(-95.455784789999996, 29.193453869999999)"
-96.221973750000004,29.277836199999999,Wharton,241,48481,2.467353303,0.263143063,"(-96.221973750000004, 29.277836199999999)"
-99.110083309999993,29.355204929999999,Medina,163,48325,2.496999583,0.321765559,"(-99.110083309999993, 29.355204929999999)"
-94.964749749999996,29.394244149999999,Galveston,85,48167,9.350247709,0.09632058,"(-94.964749749999996, 29.394244149999999)"
-98.519663089999995,29.44884523,Bexar,15,48029,2.729791097,0.302845599,"(-98.519663089999995, 29.44884523)"
-97.492799270000006,29.456414949999999,Gonzales,90,48177,2.124910622,0.257804828,"(-97.492799270000006, 29.456414949999999)"
-95.770905619999994,29.527632530000002,Fort Bend,80,48157,2.517978008,0.213479793,"(-95.770905619999994, 29.527632530000002)"
-97.948503079999995,29.58257236,Guadalupe,95,48187,2.388210502,0.172719353,"(-97.948503079999995, 29.58257236)"
-99.246372820000005,29.747247529999999,Bandera,10,48019,2.120842963,0.192677466,"(-99.246372820000005, 29.747247529999999)"
-96.526308209999996,29.6208542,Colorado,45,48089,2.361173893,0.234963166,"(-96.526308209999996, 29.6208542)"
-94.608913079999994,29.739122760000001,Chambers,36,48071,3.954636694,0.152677647,"(-94.608913079999994, 29.739122760000001)"
-98.278145159999994,29.808163619999998,Comal,46,48091,1.949036658,0.139000572,"(-98.278145159999994, 29.808163619999998)"
-99.822158810000005,29.831827109999999,Real,193,48385,1.867441064,0.169204892,"(-99.822158810000005, 29.831827109999999)"
-97.619834789999999,29.83677935,Caldwell,28,48055,1.870385996,0.132116353,"(-97.619834789999999, 29.83677935)"
-98.711605109999994,29.9446397,Kendall,131,48259,1.606343256,0.160452828,"(-98.711605109999994, 29.9446397)"
-96.277918290000002,29.88711223,Austin,8,48015,2.481689338,0.158727256,"(-96.277918290000002, 29.88711223)"
-96.919680470000003,29.876832069999999,Fayette,76,48149,2.039019253,0.232060484,"(-96.919680470000003, 29.876832069999999)"
-95.397821059999998,29.85967144,Harris,102,48201,7.731110055,0.42279836,"(-95.397821059999998, 29.85967144)"
-100.30489369999999,29.98248216,Edwards,70,48137,3.37029966,0.513424083,"(-100.30489369999999, 29.98248216)"
-99.350169690000001,30.061530350000002,Kerr,133,48265,2.589998866,0.268287315,"(-99.350169690000001, 30.061530350000002)"
-101.15170999999999,29.89300587,Val Verde,233,48465,4.417380788,0.781933535,"(-101.15170999999999, 29.89300587)"
-95.987689419999995,30.010937219999999,Waller,237,48473,2.435199131,0.125424201,"(-95.987689419999995, 30.010937219999999)"
-94.1708778,29.884258320000001,Jefferson,124,48245,5.230217632,0.231656113,"(-94.1708778, 29.884258320000001)"
-98.031040869999998,30.05782657,Hays,106,48209,1.803226471,0.164422953,"(-98.031040869999998, 30.05782657)"
-93.896537940000002,30.128071259999999,Orange,181,48361,1.872029884,0.088532121,"(-93.896537940000002, 30.128071259999999)"
-97.311877050000007,30.103535180000002,Bastrop,11,48021,1.83148179,0.217074712,"(-97.311877050000007, 30.103535180000002)"
-96.403565749999999,30.214529899999999,Washington,239,48477,2.547105613,0.150743535,"(-96.403565749999999, 30.214529899999999)"
-98.946272449999995,30.318002459999999,Gillespie,87,48171,2.150997368,0.257843883,"(-98.946272449999995, 30.318002459999999)"
-98.399740859999994,30.266361280000002,Blanco,16,48031,1.683596565,0.173305894,"(-98.399740859999994, 30.266361280000002)"
-96.965687349999996,30.310650649999999,Lee,144,48287,2.213853346,0.15399046,"(-96.965687349999996, 30.310650649999999)"
-94.812092500000006,30.151531869999999,Liberty,146,48291,2.401832368,0.284788514,"(-94.812092500000006, 30.151531869999999)"
-97.781946540000007,30.334233189999999,Travis,227,48453,2.458272479,0.248996407,"(-97.781946540000007, 30.334233189999999)"
-94.390213939999995,30.332384309999998,Hardin,101,48199,2.706128257,0.21806037,"(-94.390213939999995, 30.332384309999998)"
-102.0764533,30.225025970000001,Terrell,222,48443,3.843494266,0.572453883,"(-102.0764533, 30.225025970000001)"
-95.503014109999995,30.30022409,Montgomery,170,48339,2.689243253,0.261548074,"(-95.503014109999995, 30.30022409)"
-100.53822630000001,30.497471520000001,Sutton,218,48435,2.530570573,0.352582441,"(-100.53822630000001, 30.497471520000001)"
-99.748927159999994,30.486762509999998,Kimble,134,48267,2.472410508,0.304157368,"(-99.748927159999994, 30.486762509999998)"
-103.2518906,29.812058360000002,Brewster,22,48043,6.004896343,1.497093043,"(-103.2518906, 29.812058360000002)"
-104.2405552,29.999777859999998,Presidio,189,48377,5.308464465,0.933759578,"(-104.2405552, 29.999777859999998)"
-96.621093990000006,30.492461389999999,Burleson,26,48051,2.483673931,0.164949546,"(-96.621093990000006, 30.492461389999999)"
-97.601054669999996,30.648349410000002,Williamson,246,48491,2.482291287,0.276928338,"(-97.601054669999996, 30.648349410000002)"
-95.985573340000002,30.54360689,Grimes,94,48185,2.427391028,0.195299055,"(-95.985573340000002, 30.54360689)"
-98.683873980000001,30.705665790000001,Llano,150,48299,2.32327609,0.235689182,"(-98.683873980000001, 30.705665790000001)"
-99.226302599999997,30.717422930000001,Mason,157,48319,1.92661454,0.227714795,"(-99.226302599999997, 30.717422930000001)"
-95.166832729999996,30.579489049999999,San Jacinto,204,48407,2.203357163,0.153019057,"(-95.166832729999996, 30.579489049999999)"
-96.3022943,30.661042500000001,Brazos,21,48041,2.811591006,0.143906946,"(-96.3022943, 30.661042500000001)"
-98.18252382,30.788433820000002,Burnet,27,48053,2.494223061,0.249033659,"(-98.18252382, 30.788433820000002)"
-99.820614719999995,30.88981785,Menard,164,48327,2.017755354,0.220448427,"(-99.820614719999995, 30.88981785)"
-100.53809699999999,30.896610559999999,Schleicher,207,48413,2.450866584,0.321456176,"(-100.53809699999999, 30.896610559999999)"
-101.4118364,30.722919310000002,Crockett,53,48105,5.08101873,0.684742415,"(-101.4118364, 30.722919310000002)"
-95.572241719999994,30.73899492,Walker,236,48471,2.152040802,0.195448316,"(-95.572241719999994, 30.73899492)"
-96.976834949999997,30.786252990000001,Milam,166,48331,2.302703729,0.249329869,"(-96.976834949999997, 30.786252990000001)"
-95.92818441,30.965646450000001,Madison,154,48313,2.012434968,0.115431297,"(-95.92818441, 30.965646450000001)"
-104.14035389999999,30.715593219999999,Jeff Davis,123,48243,3.438754776,0.552008437,"(-104.14035389999999, 30.715593219999999)"
-94.376514319999998,30.771260699999999,Tyler,229,48457,2.673865732,0.228323625,"(-94.376514319999998, 30.771260699999999)"
-94.829949490000004,30.792509630000001,Polk,187,48373,2.781485004,0.271059145,"(-94.829949490000004, 30.792509630000001)"
-94.024958490000003,30.743912550000001,Jasper,122,48241,3.772042636,0.236629114,"(-94.024958490000003, 30.743912550000001)"
-97.477907759999994,31.037782669999999,Bell,14,48027,2.178761589,0.265926568,"(-97.477907759999994, 31.037782669999999)"
-93.744629930000002,30.78619977,Newton,176,48351,3.669101627,0.229430421,"(-93.744629930000002, 30.78619977)"
-102.7235743,30.78100044,Pecos,186,48371,6.107163024,1.162560526,"(-102.7235743, 30.78100044)"
-96.512725680000003,31.027054150000001,Robertson,198,48395,2.503122646,0.211742258,"(-96.512725680000003, 31.027054150000001)"
-98.241427110000004,31.196277909999999,Lampasas,141,48281,1.998939902,0.175008429,"(-98.241427110000004, 31.196277909999999)"
-95.135516820000007,31.088506899999999,Trinity,228,48455,2.235507348,0.174571747,"(-95.135516820000007, 31.088506899999999)"
-98.817542950000004,31.155205429999999,San Saba,206,48411,3.113854136,0.278794089,"(-98.817542950000004, 31.155205429999999)"
-99.347549720000004,31.19896752,McCulloch,160,48307,2.440158495,0.263267604,"(-99.347549720000004, 31.19896752)"
-100.9824126,31.303932029999999,Irion,119,48235,2.048732909,0.258119251,"(-100.9824126, 31.303932029999999)"
-96.935795110000001,31.253170170000001,Falls,74,48145,1.797852312,0.189767948,"(-96.935795110000001, 31.253170170000001)"
-99.86413426,31.326452110000002,Concho,48,48095,2.16469319,0.243756513,"(-99.86413426, 31.326452110000002)"
-94.611742000000007,31.254758750000001,Angelina,3,48005,3.432799188,0.212056914,"(-94.611742000000007, 31.254758750000001)"
-101.52301079999999,31.366176979999999,Reagan,192,48383,2.153535174,0.288722753,"(-101.52301079999999, 31.366176979999999)"
-102.04300050000001,31.368539569999999,Upton,231,48461,2.207151319,0.305162453,"(-102.04300050000001, 31.368539569999999)"
-95.422253670000003,31.31764137,Houston,114,48225,3.177820872,0.303655156,"(-95.422253670000003, 31.31764137)"
-102.5156425,31.428462870000001,Crane,52,48103,2.397673949,0.192992554,"(-102.5156425, 31.428462870000001)"
-103.10246359999999,31.509423999999999,Ward,238,48475,2.939565254,0.205498549,"(-103.10246359999999, 31.509423999999999)"
-100.4620678,31.4044442,Tom Green,226,48451,3.513531432,0.378383033,"(-100.4620678, 31.4044442)"
-95.995542920000005,31.296557190000001,Leon,145,48289,2.92344693,0.265163044,"(-95.995542920000005, 31.296557190000001)"
-97.799188299999997,31.390875779999998,Coryell,50,48099,2.05310828,0.259511549,"(-97.799188299999997, 31.390875779999998)"
-98.595527360000006,31.49524259,Mills,167,48333,2.438547822,0.184389335,"(-98.595527360000006, 31.49524259)"
-93.851704389999995,31.34321941,Sabine,202,48403,2.033399379,0.141502516,"(-93.851704389999995, 31.34321941)"
-94.168097619999998,31.394270049999999,San Augustine,203,48405,2.593834231,0.145542583,"(-94.168097619999998, 31.394270049999999)"
-96.580567180000003,31.545418980000001,Limestone,147,48293,1.942498836,0.229530725,"(-96.580567180000003, 31.545418980000001)"
-97.201848830000003,31.552344890000001,McLennan,161,48309,2.088494087,0.260991644,"(-97.201848830000003, 31.552344890000001)"
-94.615877600000005,31.616041079999999,Nacogdoches,174,48347,4.078397345,0.241586771,"(-94.615877600000005, 31.616041079999999)"
-98.110666539999997,31.70479181,Hamilton,98,48193,1.980430905,0.206040199,"(-98.110666539999997, 31.70479181)"
-103.5799063,31.849129730000001,Loving,151,48301,2.144683446,0.166916127,"(-103.5799063, 31.849129730000001)"
-103.69314300000001,31.323070609999998,Reeves,195,48389,4.574018208,0.648796011,"(-103.69314300000001, 31.323070609999998)"
-96.149185349999996,31.704864430000001,Freestone,82,48161,2.497757674,0.219827235,"(-96.149185349999996, 31.704864430000001)"
-99.453625790000004,31.77329421,Coleman,42,48083,2.675641055,0.316062015,"(-99.453625790000004, 31.77329421)"
