X (Lat),Y (Long),CNTY_NM,CNTY_NBR,FIPS,Shape_Leng,Shape_Area,County Location
-99.976247990000005,31.831053929999999,Runnels,200,48399,2.040586091,0.260769629,"(-99.976247990000005, 31.831053929999999)"
-98.999896489999998,31.774323129999999,Brown,25,48049,2.082173277,0.236003924,"(-98.999896489999998, 31.774323129999999)"
-100.52987469999999,31.888492930000002,Coke,41,48081,1.957649096,0.22908758,"(-100.52987469999999, 31.888492930000002)"
-104.51774210000001,31.44709817,Culberson,55,48109,4.080850332,0.937432831,"(-104.51774210000001, 31.44709817)"
-101.0500699,31.827865160000002,Sterling,216,48431,1.946807264,0.227750271,"(-101.0500699, 31.827865160000002)"
-101.520742,31.8694238,Glasscock,88,48173,1.892444371,0.222376542,"(-101.520742, 31.8694238)"
-102.0315032,31.869211480000001,Midland,165,48329,1.893898494,0.222664882,"(-102.0315032, 31.869211480000001)"
-102.54309069999999,31.869081560000001,Ector,69,48135,1.894771979,0.222982245,"(-102.54309069999999, 31.869081560000001)"
-94.144952610000004,31.792421910000002,Shelby,210,48419,2.67878976,0.205815769,"(-94.144952610000004, 31.792421910000002)"
-103.04847940000001,31.850086090000001,Winkler,248,48495,1.928019223,0.207372195,"(-103.04847940000001, 31.850086090000001)"
-105.3869428,31.456137380000001,Hudspeth,116,48229,4.987478424,1.12311582,"(-105.3869428, 31.456137380000001)"
-95.652517739999993,31.81321543,Anderson,1,48001,3.70938097,0.265991956,"(-95.652517739999993, 31.81321543)"
-106.2352229,31.7686226,El Paso,72,48141,2.435514554,0.250159941,"(-106.2352229, 31.7686226)"
-97.634376130000007,31.90050476,Bosque,18,48035,2.554113353,0.247533464,"(-97.634376130000007, 31.90050476)"
-95.165152340000006,31.836956319999999,Cherokee,37,48073,3.639151502,0.262098402,"(-95.165152340000006, 31.836956319999999)"
-98.55841538,31.949063899999999,Comanche,47,48093,2.095434312,0.235313921,"(-98.55841538, 31.949063899999999)"
-97.132414199999999,31.990790329999999,Hill,110,48217,2.57039298,0.24370225,"(-97.132414199999999, 31.990790329999999)"
-97.774565530000004,32.222295109999997,Somervell,213,48425,0.911909725,0.047473448,"(-97.774565530000004, 32.222295109999997)"
-96.472481340000002,32.046954290000002,Navarro,175,48349,2.496053929,0.268572597,"(-96.472481340000002, 32.046954290000002)"
-95.853568469999999,32.211880780000001,Henderson,108,48213,3.152908752,0.235056213,"(-95.853568469999999, 32.211880780000001)"
-99.373596919999997,32.297773800000002,Callahan,30,48059,1.897523701,0.223364373,"(-99.373596919999997, 32.297773800000002)"
-94.761695770000003,32.10803224,Rusk,201,48401,2.447868376,0.23243584,"(-94.761695770000003, 32.10803224)"
-98.832571299999998,32.327392580000001,Eastland,68,48133,1.988668355,0.230684082,"(-98.832571299999998, 32.327392580000001)"
-99.89003941,32.301382289999999,Taylor,221,48441,1.920012399,0.227958667,"(-99.89003941, 32.301382289999999)"
-98.217227559999998,32.236403610000004,Erath,73,48143,2.114377539,0.269412231,"(-98.217227559999998, 32.236403610000004)"
-100.4060989,32.303471799999997,Nolan,177,48353,1.910603822,0.226700617,"(-100.4060989, 32.303471799999997)"
-94.305528580000001,32.162228859999999,Panola,183,48365,2.0573828,0.203268291,"(-94.305528580000001, 32.162228859999999)"
-100.9211128,32.306360239999997,Mitchell,168,48335,1.914674328,0.227360727,"(-100.9211128, 32.306360239999997)"
-101.4355097,32.306102320000001,Howard,115,48227,1.900374847,0.224253983,"(-101.4355097, 32.306102320000001)"
-101.9512464,32.306058470000004,Martin,156,48317,1.912684351,0.227088514,"(-101.9512464, 32.306058470000004)"
-102.63788390000001,32.305062829999997,Andrews,2,48003,2.579602167,0.372269477,"(-102.63788390000001, 32.305062829999997)"
-97.832803380000001,32.43107878,Hood,112,48221,1.398003437,0.109374113,"(-97.832803380000001, 32.43107878)"
-97.366605039999996,32.378999180000001,Johnson,127,48251,1.828065697,0.18214922,"(-97.366605039999996, 32.378999180000001)"
-96.794674169999993,32.34839264,Ellis,71,48139,2.245024488,0.236142131,"(-96.794674169999993, 32.34839264)"
-95.269095109999995,32.375145529999998,Smith,212,48423,2.919216091,0.235718677,"(-95.269095109999995, 32.375145529999998)"
-94.817236940000001,32.480364520000002,Gregg,93,48183,1.34278303,0.068262175,"(-94.817236940000001, 32.480364520000002)"
-96.287793410000006,32.599278079999998,Kaufman,130,48257,2.002230724,0.200935223,"(-96.287793410000006, 32.599278079999998)"
-94.371557359999997,32.548148980000001,Harrison,103,48203,2.563571486,0.227725909,"(-94.371557359999997, 32.548148980000001)"
-95.836486199999996,32.563689609999997,Van Zandt,234,48467,2.402843541,0.213776748,"(-95.836486199999996, 32.563689609999997)"
-99.354030339999994,32.7360276,Shackelford,209,48417,1.915819092,0.228163176,"(-99.354030339999994, 32.7360276)"
-99.878505989999994,32.739704289999999,Jones,128,48253,1.952559971,0.23329206,"(-99.878505989999994, 32.739704289999999)"
-98.836120159999993,32.735841550000004,Stephens,215,48429,1.922499806,0.229654219,"(-98.836120159999993, 32.735841550000004)"
-100.4019503,32.743051549999997,Fisher,77,48151,1.903030402,0.225014335,"(-100.4019503, 32.743051549999997)"
-101.4317533,32.743691599999998,Borden,17,48033,1.908679146,0.22582417,"(-101.4317533, 32.743691599999998)"
-100.9165071,32.747200630000002,Scurry,208,48415,1.905585978,0.226711706,"(-100.9165071, 32.747200630000002)"
-101.9476136,32.742581370000003,Dawson,58,48115,1.903707265,0.22477727,"(-101.9476136, 32.742581370000003)"
-102.6351246,32.740745369999999,Gaines,84,48165,2.590419039,0.374514715,"(-102.6351246, 32.740745369999999)"
-94.941320110000007,32.736282699999997,Upshur,230,48459,1.799822872,0.147655454,"(-94.941320110000007, 32.736282699999997)"
-94.357252389999999,32.797979290000001,Marion,155,48315,2.03368551,0.104798923,"(-94.357252389999999, 32.797979290000001)"
-98.312995220000005,32.753168559999999,Palo Pinto,182,48363,2.014896515,0.245592147,"(-98.312995220000005, 32.753168559999999)"
-97.804721939999993,32.778522610000003,Parker,184,48367,1.910490395,0.225917327,"(-97.804721939999993, 32.778522610000003)"
-97.291164730000006,32.771852359999997,Tarrant,220,48439,1.905740162,0.225294171,"(-97.291164730000006, 32.771852359999997)"
-96.777818620000005,32.766537460000002,Dallas,57,48113,1.90778162,0.226420617,"(-96.777818620000005, 32.766537460000002)"
-96.407805839999995,32.897867689999998,Rockwall,199,48397,0.777033816,0.037090158,"(-96.407805839999995, 32.897867689999998)"
-95.793475450000003,32.870042120000001,Rains,190,48379,1.336044369,0.064429716,"(-95.793475450000003, 32.870042120000001)"
-95.382064979999996,32.78634374,Wood,250,48499,2.181601134,0.173379789,"(-95.382064979999996, 32.78634374)"
-94.978601850000004,32.97321771,Camp,32,48063,1.426383691,0.050799133,"(-94.978601850000004, 32.97321771)"
-100.255259,33.178421579999998,Stonewall,217,48433,1.943594992,0.232000971,"(-100.255259, 33.178421579999998)"
-99.730294009999994,33.178248050000001,Haskell,105,48207,1.91739054,0.227925166,"(-99.730294009999994, 33.178248050000001)"
-100.7791031,33.182844920000001,Kent,132,48263,1.89953853,0.223632298,"(-100.7791031, 33.182844920000001)"
-99.212368319999996,33.177539070000002,Throckmorton,224,48447,1.92184449,0.229200301,"(-99.212368319999996, 33.177539070000002)"
-101.2984496,33.179910739999997,Garza,86,48169,1.898322742,0.224420545,"(-101.2984496, 33.179910739999997)"
-101.8160235,33.17685487,Lynn,153,48305,1.900233625,0.223592766,"(-101.8160235, 33.17685487)"
-98.68781396,33.176707639999997,Young,252,48503,1.941650639,0.233021666,"(-98.68781396, 33.176707639999997)"
-102.335157,33.173737289999998,Terry,223,48445,1.896687331,0.222977795,"(-102.335157, 33.173737289999998)"
-102.8278792,33.172935010000003,Yoakum,251,48501,1.791577313,0.200359767,"(-102.8278792, 33.172935010000003)"
-94.343487710000005,33.07750446,Cass,34,48067,2.729630317,0.240082449,"(-94.343487710000005, 33.07750446)"
-96.572488710000002,33.187890549999999,Collin,43,48085,1.931216329,0.221921741,"(-96.572488710000002, 33.187890549999999)"
-97.11681154,33.205573999999999,Denton,61,48121,1.969323966,0.238359434,"(-97.11681154, 33.205573999999999)"
-97.654441239999997,33.215850609999997,Wise,249,48497,1.93265109,0.231118947,"(-97.654441239999997, 33.215850609999997)"
-95.564141730000003,33.149338219999997,Hopkins,113,48223,2.294940916,0.198586657,"(-95.564141730000003, 33.149338219999997)"
-94.732051369999994,33.113685070000002,Morris,172,48343,1.538698151,0.064495483,"(-94.732051369999994, 33.113685070000002)"
-96.085500139999994,33.123531,Hunt,117,48231,2.045719894,0.220775693,"(-96.085500139999994, 33.123531)"
-95.218414370000005,33.175506910000003,Franklin,81,48159,1.422054395,0.073838514,"(-95.218414370000005, 33.175506910000003)"
-98.172550900000005,33.23345819,Jack,120,48237,1.934221464,0.230607004,"(-98.172550900000005, 33.23345819)"
-94.96509786,33.216090600000001,Titus,225,48449,2.00308064,0.106914371,"(-94.96509786, 33.216090600000001)"
-95.672216849999998,33.386236009999998,Delta,60,48119,2.321141746,0.06975473,"(-95.672216849999998, 33.386236009999998)"
-94.423242979999998,33.445727859999998,Bowie,19,48037,4.057052845,0.231733439,"(-94.423242979999998, 33.445727859999998)"
-99.741443129999993,33.606147550000003,Knox,138,48275,2.133528675,0.215261898,"(-99.741443129999993, 33.606147550000003)"
-100.25585839999999,33.616418629999998,King,135,48269,1.928296567,0.229952945,"(-100.25585839999999, 33.616418629999998)"
-100.77881379999999,33.61663428,Dickens,63,48125,1.920691475,0.227699784,"(-100.77881379999999, 33.61663428)"
-99.213519640000001,33.616481469999997,Baylor,12,48023,1.912457508,0.226681232,"(-99.213519640000001, 33.616481469999997)"
-101.2998612,33.614598729999997,Crosby,54,48107,1.913220344,0.22690701,"(-101.2998612, 33.614598729999997)"
-101.82057450000001,33.610194399999997,Lubbock,152,48303,1.912739,0.226605557,"(-101.82057450000001, 33.610194399999997)"
-98.687834370000004,33.615391760000001,Archer,5,48009,1.941220218,0.232834442,"(-98.687834370000004, 33.615391760000001)"
-102.3430919,33.607503749999999,Hockley,111,48219,1.922123942,0.228718494,"(-102.3430919, 33.607503749999999)"
-102.8285264,33.604108080000003,Cochran,40,48079,1.768253751,0.19513349,"(-102.8285264, 33.604108080000003)"
-96.106567549999994,33.593969190000003,Fannin,75,48147,2.266622964,0.226256795,"(-96.106567549999994, 33.593969190000003)"
-97.212476420000002,33.638464999999997,Cooke,49,48097,2.832732183,0.225401457,"(-97.212476420000002, 33.638464999999997)"
-96.677648640000001,33.626843710000003,Grayson,92,48181,2.365599697,0.246442393,"(-96.677648640000001, 33.626843710000003)"
-97.724669930000005,33.67496328,Montague,169,48337,2.090266045,0.235632601,"(-97.724669930000005, 33.67496328)"
-95.571107839999996,33.667461860000003,Lamar,139,48277,2.716470116,0.235193679,"(-95.571107839999996, 33.667461860000003)"
-95.050188599999998,33.620745390000003,Red River,194,48387,3.528132565,0.266174116,"(-95.050188599999998, 33.620745390000003)"
-98.208957999999996,33.78379717,Clay,39,48077,2.382094906,0.279980045,"(-98.208957999999996, 33.78379717)"
-98.701533889999993,33.984215849999998,Wichita,243,48485,1.833176967,0.156295134,"(-98.701533889999993, 33.984215849999998)"
-99.778711090000002,33.974085189999997,Foard,79,48155,2.302711251,0.177999074,"(-99.778711090000002, 33.974085189999997)"
-100.2786983,34.077657100000003,Cottle,51,48101,2.021259965,0.22801233,"(-100.2786983, 34.077657100000003)"
-100.7798961,34.074090169999998,Motley,173,48345,2.0037168,0.250394064,"(-100.7798961, 34.074090169999998)"
-101.3033037,34.07239775,Floyd,78,48153,2.006894199,0.251107266,"(-101.3033037, 34.07239775)"
-101.82690820000001,34.070517819999999,Hale,96,48189,2.018357852,0.254141583,"(-101.82690820000001, 34.070517819999999)"
-102.3517095,34.068612420000001,Lamb,140,48279,2.03117493,0.257464651,"(-102.3517095, 34.068612420000001)"
-102.8299069,34.0684915,Bailey,9,48017,1.836282732,0.209332494,"(-102.8299069, 34.0684915)"
-99.240895679999994,34.080449530000003,Wilbarger,244,48487,2.499326666,0.247248608,"(-99.240895679999994, 34.080449530000003)"
-99.745385099999993,34.28865227,Hardeman,100,48197,1.904729035,0.17664409,"(-99.745385099999993, 34.28865227)"
-100.2075664,34.529292570000003,Childress,38,48075,1.708574094,0.18152779,"(-100.2075664, 34.529292570000003)"
-100.68098759999999,34.530741339999999,Hall,97,48191,1.927148111,0.229964395,"(-100.68098759999999, 34.530741339999999)"
-101.2085769,34.53041048,Briscoe,23,48045,1.923905198,0.229466022,"(-101.2085769, 34.53041048)"
-101.734951,34.530649889999999,Swisher,219,48437,1.924577033,0.229375572,"(-101.734951, 34.530649889999999)"
-102.2617608,34.530003039999997,Castro,35,48069,1.923920787,0.228709346,"(-102.2617608, 34.530003039999997)"
-102.784594,34.530145070000003,Parmer,185,48369,1.905044997,0.225119009,"(-102.784594, 34.530145070000003)"
-100.27007330000001,34.96498493,Collingsworth,44,48087,1.94963166,0.234984086,"(-100.27007330000001, 34.96498493)"
-100.8140501,34.96540246,Donley,65,48129,1.966381841,0.238522128,"(-100.8140501, 34.96540246)"
-101.3572412,34.965220760000001,Armstrong,6,48011,1.945689566,0.233109934,"(-101.3572412, 34.965220760000001)"
-101.8968527,34.96594288,Randall,191,48381,1.957364828,0.235811469,"(-101.8968527, 34.96594288)"
-102.6048162,34.966020139999998,Deaf Smith,59,48117,2.622245621,0.38287479,"(-102.6048162, 34.966020139999998)"
-100.2697634,35.401290019999998,Wheeler,242,48483,1.951251644,0.235165817,"(-100.2697634, 35.401290019999998)"
-100.81247500000001,35.401306660000003,Gray,91,48179,1.968332271,0.238979313,"(-100.81247500000001, 35.401306660000003)"
-101.3542037,35.403468019999998,Carson,33,48065,1.957610985,0.237516554,"(-101.3542037, 35.403468019999998)"
-101.8940484,35.401289269999999,Potter,188,48375,1.958919769,0.236917308,"(-101.8940484, 35.401289269999999)"
-102.6029949,35.40497586,Oldham,180,48359,2.638663818,0.385882971,"(-102.6029949, 35.40497586)"
-100.2704628,35.837501549999999,Hemphill,107,48211,1.952454268,0.235628886,"(-100.2704628, 35.837501549999999)"
-100.81356890000001,35.838557700000003,Roberts,197,48393,1.965001856,0.238522476,"(-100.81356890000001, 35.838557700000003)"
-101.3547257,35.840008660000002,Hutchinson,118,48233,1.93562571,0.231227108,"(-101.3547257, 35.840008660000002)"
-101.89295559999999,35.837688630000002,Moore,171,48341,1.949867354,0.234984076,"(-101.89295559999999, 35.837688630000002)"
-102.6028835,35.839967549999997,Hartley,104,48205,2.617213445,0.377984981,"(-102.6028835, 35.839967549999997)"
-100.27316999999999,36.277784320000002,Lipscomb,148,48295,1.979805548,0.242396091,"(-100.27316999999999, 36.277784320000002)"
-100.815653,36.278463340000002,Ochiltree,179,48357,1.967321287,0.238826482,"(-100.815653, 36.278463340000002)"
-101.35456240000001,36.277531789999998,Hansford,99,48195,1.965538637,0.239189303,"(-101.35456240000001, 36.277531789999998)"
-101.8933822,36.277658240000001,Sherman,211,48421,1.967991354,0.239757036,"(-101.8933822, 36.277658240000001)"
-102.6021647,36.27777107,Dallam,56,48111,2.647748843,0.391034911,"(-102.6021647, 36.27777107)"
